REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGTZAXX00,2024,5.200594401948746
GLOBAL,PWRCCGTZAXX01,2023,0.44240525325685887
GLOBAL,PWRCCGTZAXX01,2024,2.744041831233204
GLOBAL,PWRCCGTZAXX01,2025,6.099990791943164
GLOBAL,PWRCCGTZAXX01,2026,6.3128864368392446
GLOBAL,PWRCCGTZAXX01,2027,6.52445655525988
GLOBAL,PWRCCGTZAXX01,2028,6.7373522001559865
GLOBAL,PWRCCGTZAXX01,2029,6.948802872276865
GLOBAL,PWRCCGTZAXX01,2030,7.161698517172924
GLOBAL,PWRCCGTZAXX01,2031,7.4544343462599105
GLOBAL,PWRCCGTZAXX01,2032,8.74345656725023
GLOBAL,PWRCCGTZAXX01,2033,9.02437785008968
GLOBAL,PWRCCGTZAXX01,2034,9.303989076162647
GLOBAL,PWRCCGTZAXX01,2035,9.586355331777266
GLOBAL,PWRCCGTZAXX01,2036,9.950517764529383
GLOBAL,PWRCCGTZAXX01,2037,10.320215449434532
GLOBAL,PWRCCGTZAXX01,2038,10.689793688039888
GLOBAL,PWRCCGTZAXX01,2039,11.060816899420455
GLOBAL,PWRCCGTZAXX01,2040,11.430395138025736
GLOBAL,PWRCCGTZAXX01,2041,11.818072921920146
GLOBAL,PWRCCGTZAXX01,2042,12.207195678589628
GLOBAL,PWRCCGTZAXX01,2043,12.594873462484143
GLOBAL,PWRCCGTZAXX01,2044,12.983876772853812
GLOBAL,PWRCCGTZAXX01,2045,13.349226265946308
GLOBAL,PWRCCGTZAXX01,2046,13.817588700784771
GLOBAL,PWRCCGTZAXX01,2047,14.253886456704333
GLOBAL,PWRCCGTZAXX01,2048,14.253932106178
GLOBAL,PWRCCGTZAXX01,2049,14.720969014539367
GLOBAL,PWRCCGTZAXX01,2050,15.189331449379292
GLOBAL,PWRGEOKENXX01,2021,64.34928882167904
GLOBAL,PWRGEOKENXX01,2022,67.94529628486744
GLOBAL,PWRGEOKENXX01,2023,67.94529628486747
GLOBAL,PWRGEOKENXX01,2024,67.94529628486744
GLOBAL,PWRGEOKENXX01,2025,69.14983871157044
GLOBAL,PWRGEOKENXX01,2026,77.09769562368197
GLOBAL,PWRGEOKENXX01,2027,85.0455525357935
GLOBAL,PWRGEOKENXX01,2028,92.99340944790504
GLOBAL,PWRGEOKENXX01,2029,100.95992330112476
GLOBAL,PWRGEOKENXX01,2030,108.90778021323634
GLOBAL,PWRGEOKENXX01,2031,117.06639923644
GLOBAL,PWRGEOKENXX01,2032,125.27267839312634
GLOBAL,PWRGEOKENXX01,2033,133.09119202738083
GLOBAL,PWRGEOKENXX01,2034,140.75805885238927
GLOBAL,PWRGEOKENXX01,2035,148.2552619099739
GLOBAL,PWRGEOKENXX01,2036,157.01078724448888
GLOBAL,PWRGEOKENXX01,2037,165.59588433929042
GLOBAL,PWRGEOKENXX01,2038,174.0221704518694
GLOBAL,PWRGEOKENXX01,2039,182.2546627147645
GLOBAL,PWRGEOKENXX01,2040,190.32803319346996
GLOBAL,PWRGEOKENXX01,2041,202.38559974003576
GLOBAL,PWRGEOKENXX01,2042,214.42606335532955
GLOBAL,PWRGEOKENXX01,2043,226.48362990189528
GLOBAL,PWRGEOKENXX01,2044,238.54119644846077
GLOBAL,PWRGEOKENXX01,2045,252.3105566270284
GLOBAL,PWRGEOKENXX01,2046,267.4295478712325
GLOBAL,PWRGEOKENXX01,2047,282.52709795149485
GLOBAL,PWRGEOKENXX01,2048,300.60353381026715
GLOBAL,PWRGEOKENXX01,2049,315.7225250544714
GLOBAL,PWRGEOKENXX01,2050,330.8415162986757
GLOBAL,PWRGEOTZAXX01,2021,46.12495201433942
GLOBAL,PWRGEOTZAXX01,2022,51.771039670959134
GLOBAL,PWRGEOTZAXX01,2023,59.60746874502584
GLOBAL,PWRGEOTZAXX01,2024,117.39233537026392
GLOBAL,PWRGEOTZAXX01,2025,128.26166494956962
GLOBAL,PWRGEOTZAXX01,2026,141.09094026958954
GLOBAL,PWRGEOTZAXX01,2027,153.89968874909763
GLOBAL,PWRGEOTZAXX01,2028,166.72896406911758
GLOBAL,PWRGEOTZAXX01,2029,179.55823938913758
GLOBAL,PWRGEOTZAXX01,2030,192.3875147091576
GLOBAL,PWRGEOTZAXX01,2031,206.15372122832463
GLOBAL,PWRGEOTZAXX01,2032,221.46177394146383
GLOBAL,PWRGEOTZAXX01,2033,234.74377347695105
GLOBAL,PWRGEOTZAXX01,2034,247.74691059390332
GLOBAL,PWRGEOTZAXX01,2035,260.5111142493087
GLOBAL,PWRGEOTZAXX01,2036,275.7711531361903
GLOBAL,PWRGEOTZAXX01,2037,290.6923290535684
GLOBAL,PWRGEOTZAXX01,2038,305.3259328620451
GLOBAL,PWRGEOTZAXX01,2039,319.6524635777656
GLOBAL,PWRGEOTZAXX01,2040,333.67192120073025
GLOBAL,PWRGEOTZAXX01,2041,353.63684246164564
GLOBAL,PWRGEOTZAXX01,2042,373.601763722561
GLOBAL,PWRGEOTZAXX01,2043,393.5666849834765
GLOBAL,PWRGEOTZAXX01,2044,413.55042332380833
GLOBAL,PWRGEOTZAXX01,2045,433.51534458472383
GLOBAL,PWRGEOTZAXX01,2046,458.29743817626536
GLOBAL,PWRGEOTZAXX01,2047,483.0795317678067
GLOBAL,PWRGEOTZAXX01,2048,507.8616253593482
GLOBAL,PWRGEOTZAXX01,2049,532.6249018714734
GLOBAL,PWRGEOTZAXX01,2050,557.4069954630148
GLOBAL,PWRHYDKENXX01,2021,41.00118080217659
GLOBAL,PWRHYDKENXX01,2022,41.0011808021766
GLOBAL,PWRHYDKENXX01,2023,41.0011808021766
GLOBAL,PWRHYDKENXX01,2024,41.00118080217659
GLOBAL,PWRHYDKENXX01,2025,41.0011808021766
GLOBAL,PWRHYDKENXX01,2026,41.0011808021766
GLOBAL,PWRHYDKENXX01,2027,41.0011808021766
GLOBAL,PWRHYDKENXX01,2028,41.0011808021766
GLOBAL,PWRHYDKENXX01,2029,41.0011808021766
GLOBAL,PWRHYDKENXX01,2030,41.0011808021766
GLOBAL,PWRHYDKENXX01,2031,41.0011808021766
GLOBAL,PWRHYDKENXX01,2032,41.0011808021766
GLOBAL,PWRHYDKENXX01,2033,41.0011808021766
GLOBAL,PWRHYDKENXX01,2034,41.0011808021766
GLOBAL,PWRHYDKENXX01,2035,41.0011808021766
GLOBAL,PWRHYDKENXX01,2036,41.0011808021766
GLOBAL,PWRHYDKENXX01,2037,41.0011808021766
GLOBAL,PWRHYDKENXX01,2038,41.0011808021766
GLOBAL,PWRHYDKENXX01,2039,41.0011808021766
GLOBAL,PWRHYDKENXX01,2040,41.00118080217659
GLOBAL,PWRHYDKENXX01,2041,41.00118080217659
GLOBAL,PWRHYDKENXX01,2042,41.0011808021766
GLOBAL,PWRHYDKENXX01,2043,41.0011808021766
GLOBAL,PWRHYDKENXX01,2044,41.0011808021766
GLOBAL,PWRHYDKENXX01,2045,41.0011808021766
GLOBAL,PWRHYDKENXX01,2046,41.00118080217659
GLOBAL,PWRHYDKENXX01,2047,41.00118080217659
GLOBAL,PWRHYDKENXX01,2048,41.00118080217659
GLOBAL,PWRHYDKENXX01,2049,41.00118080217659
GLOBAL,PWRHYDKENXX01,2050,41.00118080217659
GLOBAL,PWRHYDTZAXX01,2021,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2022,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2023,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2024,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2025,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2026,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2027,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2028,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2029,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2030,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2031,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2032,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2033,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2034,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2035,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2036,28.05746508670612
GLOBAL,PWRHYDTZAXX01,2037,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2038,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2039,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2040,28.05746508670612
GLOBAL,PWRHYDTZAXX01,2041,28.057465086706124
GLOBAL,PWRHYDTZAXX01,2042,28.057465086706113
GLOBAL,PWRHYDTZAXX01,2043,28.05746508670612
GLOBAL,PWRHYDTZAXX01,2044,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2045,28.057465086706124
GLOBAL,PWRHYDTZAXX01,2046,28.057465086706113
GLOBAL,PWRHYDTZAXX01,2047,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2048,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2049,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2050,28.057465086706113
GLOBAL,PWROCGTZAXX00,2021,4.25
GLOBAL,PWROCGTZAXX00,2022,4.25
GLOBAL,PWROCGTZAXX00,2023,4.25
GLOBAL,PWROCGTZAXX00,2024,4.2500653774770525
GLOBAL,PWROCGTZAXX00,2025,1.2601106629776
GLOBAL,PWROCGTZAXX00,2026,1.2601106629776
GLOBAL,PWROCGTZAXX00,2027,1.2601106629776
GLOBAL,PWROCGTZAXX00,2028,1.2601106629776
GLOBAL,PWROCGTZAXX00,2029,1.2601106629776
GLOBAL,PWROCGTZAXX00,2030,1.2601106629776
GLOBAL,PWROCGTZAXX00,2031,1.2601106629776
GLOBAL,PWROCGTZAXX00,2032,1.2601106629776
GLOBAL,PWROCGTZAXX00,2033,1.2601106629776
GLOBAL,PWROCGTZAXX00,2034,1.2601106629776
GLOBAL,PWROCGTZAXX00,2035,1.2601106629776
GLOBAL,PWROCGTZAXX00,2036,1.2601106629776
GLOBAL,PWROCGTZAXX00,2037,1.2601106629776
GLOBAL,PWROCGTZAXX00,2038,1.2601106629776
GLOBAL,PWROCGTZAXX00,2039,1.2601106629776
GLOBAL,PWROCGTZAXX00,2040,1.2601106629776
GLOBAL,PWROCGTZAXX00,2041,1.2601106629776
GLOBAL,PWROCGTZAXX00,2042,1.2601106629776
GLOBAL,PWROCGTZAXX01,2021,2.8455709839790986
GLOBAL,PWROCGTZAXX01,2022,4.367277501131504
GLOBAL,PWROCGTZAXX01,2023,5.370725813809704
GLOBAL,PWROCGTZAXX01,2024,11.49628432356076
GLOBAL,PWROCGTZAXX01,2025,17.667784817456837
GLOBAL,PWROCGTZAXX01,2026,20.531333927462857
GLOBAL,PWROCGTZAXX01,2027,31.14259819325309
GLOBAL,PWROCGTZAXX01,2028,34.00614730325911
GLOBAL,PWROCGTZAXX01,2029,36.87306618198611
GLOBAL,PWROCGTZAXX01,2030,42.13661529199212
GLOBAL,PWROCGTZAXX01,2031,45.512859348193444
GLOBAL,PWROCGTZAXX01,2032,50.39475801733157
GLOBAL,PWROCGTZAXX01,2033,53.7766566864697
GLOBAL,PWROCGTZAXX01,2034,57.156270511391995
GLOBAL,PWROCGTZAXX01,2035,60.534799411809104
GLOBAL,PWROCGTZAXX01,2036,64.5006181511048
GLOBAL,PWROCGTZAXX01,2037,68.46078227746374
GLOBAL,PWROCGTZAXX01,2038,72.42660101675934
GLOBAL,PWROCGTZAXX01,2039,76.38904998733395
GLOBAL,PWROCGTZAXX01,2040,82.15486872662969
GLOBAL,PWROCGTZAXX01,2041,86.9547753878733
GLOBAL,PWROCGTZAXX01,2042,93.23131228039603
GLOBAL,PWROCGTZAXX01,2043,101.0513296046172
GLOBAL,PWROCGTZAXX01,2044,105.85352111007684
GLOBAL,PWROCGTZAXX01,2045,110.07777630702378
GLOBAL,PWROCGTZAXX01,2046,116.06579168856491
GLOBAL,PWROCGTZAXX01,2047,122.08022547210462
GLOBAL,PWROCGTZAXX01,2048,127.64128102394751
GLOBAL,PWROCGTZAXX01,2049,133.62701156127432
GLOBAL,PWROCGTZAXX01,2050,139.61502694281458
GLOBAL,PWROILKENXX01,2021,15.4247014657463
GLOBAL,PWROILKENXX01,2022,15.424722151533151
GLOBAL,PWROILKENXX01,2023,15.42464505668995
GLOBAL,PWROILKENXX01,2024,15.4245
GLOBAL,PWROILKENXX01,2025,15.4245
GLOBAL,PWROILKENXX01,2026,15.4245
GLOBAL,PWROILKENXX01,2027,9.387
GLOBAL,PWROILKENXX01,2028,9.387
GLOBAL,PWROILKENXX01,2029,9.387
GLOBAL,PWROILKENXX01,2030,6.867
GLOBAL,PWROILKENXX01,2031,6.867
GLOBAL,PWROILKENXX01,2032,5.292
GLOBAL,PWROILKENXX01,2033,5.292
GLOBAL,PWROILKENXX01,2034,5.292
GLOBAL,PWROILKENXX01,2035,5.292
GLOBAL,PWROILKENXX01,2036,5.292
GLOBAL,PWROILKENXX01,2037,5.292
GLOBAL,PWROILKENXX01,2038,5.292
GLOBAL,PWROILKENXX01,2039,5.292
GLOBAL,PWROILKENXX01,2040,3.402
GLOBAL,PWROILKENXX01,2041,3.402
GLOBAL,PWROILKENXX01,2042,1.848
GLOBAL,PWROILTZAXX01,2021,2.1
GLOBAL,PWROILTZAXX01,2022,2.1
GLOBAL,PWROILTZAXX01,2023,2.1
GLOBAL,PWROILTZAXX01,2024,2.1
GLOBAL,PWROILTZAXX01,2025,2.1
GLOBAL,PWROILTZAXX01,2026,2.1
GLOBAL,PWRSPVKENXX01,2021,3.5204850924007287
GLOBAL,PWRSPVKENXX01,2022,5.120705588946515
GLOBAL,PWRSPVKENXX01,2023,5.920661596240347
GLOBAL,PWRSPVKENXX01,2024,5.920815837219408
GLOBAL,PWRSPVKENXX01,2025,5.920815837219408
GLOBAL,PWRSPVKENXX01,2026,5.920815837219408
GLOBAL,PWRSPVKENXX01,2027,5.920815837219408
GLOBAL,PWRSPVKENXX01,2028,5.920815837219408
GLOBAL,PWRSPVKENXX01,2029,5.920815837219408
GLOBAL,PWRSPVKENXX01,2030,5.920815837219408
GLOBAL,PWRSPVKENXX01,2031,5.920815837219408
GLOBAL,PWRSPVKENXX01,2032,5.920815837219408
GLOBAL,PWRSPVKENXX01,2033,5.920815837219408
GLOBAL,PWRSPVKENXX01,2034,5.920815837219408
GLOBAL,PWRSPVKENXX01,2035,5.920815837219408
GLOBAL,PWRSPVKENXX01,2036,5.920815837219408
GLOBAL,PWRSPVKENXX01,2037,5.920815837219408
GLOBAL,PWRSPVKENXX01,2038,5.920815837219408
GLOBAL,PWRSPVKENXX01,2039,5.920815837219408
GLOBAL,PWRSPVKENXX01,2040,5.920815837219408
GLOBAL,PWRSPVKENXX01,2041,5.920815837219408
GLOBAL,PWRSPVKENXX01,2042,5.920815837219408
GLOBAL,PWRSPVKENXX01,2043,5.920815837219408
GLOBAL,PWRSPVKENXX01,2044,5.920815837219408
GLOBAL,PWRTRNKENXX,2021,0.04606016670235563
GLOBAL,PWRTRNKENXX,2022,0.04806016670235563
GLOBAL,PWRTRNKENXX,2023,0.04750784137957904
GLOBAL,PWRTRNKENXX,2024,0.05002243265942718
GLOBAL,PWRTRNKENXX,2025,0.05117434996953846
GLOBAL,PWRTRNKENXX,2026,0.055522226809753904
GLOBAL,PWRTRNKENXX,2027,0.05987010364996932
GLOBAL,PWRTRNKENXX,2028,0.06421798049018478
GLOBAL,PWRTRNKENXX,2029,0.06857606361406268
GLOBAL,PWRTRNKENXX,2030,0.07292394045427811
GLOBAL,PWRTRNKENXX,2031,0.07792501944889214
GLOBAL,PWRTRNKENXX,2032,0.08297512199903166
GLOBAL,PWRTRNKENXX,2033,0.08797519411829345
GLOBAL,PWRTRNKENXX,2034,0.09297528106977616
GLOBAL,PWRTRNKENXX,2035,0.09796514690537551
GLOBAL,PWRTRNKENXX,2036,0.10375712339862284
GLOBAL,PWRTRNKENXX,2037,0.1095440862352476
GLOBAL,PWRTRNKENXX,2038,0.11534125535553486
GLOBAL,PWRTRNKENXX,2039,0.12112821819215965
GLOBAL,PWRTRNKENXX,2040,0.1269253873124469
GLOBAL,PWRTRNKENXX,2041,0.13412081729449357
GLOBAL,PWRTRNKENXX,2042,0.14130604099287777
GLOBAL,PWRTRNKENXX,2043,0.14850147097492447
GLOBAL,PWRTRNKENXX,2044,0.1556969009569711
GLOBAL,PWRTRNKENXX,2045,0.1629369674129106
GLOBAL,PWRTRNKENXX,2046,0.17195932217054077
GLOBAL,PWRTRNKENXX,2047,0.18099188321183335
GLOBAL,PWRTRNKENXX,2048,0.1900509392382892
GLOBAL,PWRTRNKENXX,2049,0.19907329399591928
GLOBAL,PWRTRNKENXX,2050,0.20809564875354947
GLOBAL,PWRTRNTZAXX,2021,0.03238723913348103
GLOBAL,PWRTRNTZAXX,2022,0.035447674677223415
GLOBAL,PWRTRNTZAXX,2023,0.04000000000000001
GLOBAL,PWRTRNTZAXX,2024,0.06798000000000001
GLOBAL,PWRTRNTZAXX,2025,0.07289999999999998
GLOBAL,PWRTRNTZAXX,2026,0.07915000000000001
GLOBAL,PWRTRNTZAXX,2027,0.08539
GLOBAL,PWRTRNTZAXX,2028,0.09164
GLOBAL,PWRTRNTZAXX,2029,0.09789
GLOBAL,PWRTRNTZAXX,2030,0.10414000000000002
GLOBAL,PWRTRNTZAXX,2031,0.11169
GLOBAL,PWRTRNTZAXX,2032,0.11924999999999995
GLOBAL,PWRTRNTZAXX,2033,0.12680999999999998
GLOBAL,PWRTRNTZAXX,2034,0.13436
GLOBAL,PWRTRNTZAXX,2035,0.14192000000000002
GLOBAL,PWRTRNTZAXX,2036,0.15090000000000003
GLOBAL,PWRTRNTZAXX,2037,0.15986999999999998
GLOBAL,PWRTRNTZAXX,2038,0.16885
GLOBAL,PWRTRNTZAXX,2039,0.17783
GLOBAL,PWRTRNTZAXX,2040,0.18681000000000003
GLOBAL,PWRTRNTZAXX,2041,0.19742
GLOBAL,PWRTRNTZAXX,2042,0.20803
GLOBAL,PWRTRNTZAXX,2043,0.21864
GLOBAL,PWRTRNTZAXX,2044,0.22926
GLOBAL,PWRTRNTZAXX,2045,0.23986999999999992
GLOBAL,PWRTRNTZAXX,2046,0.25304000000000004
GLOBAL,PWRTRNTZAXX,2047,0.26621
GLOBAL,PWRTRNTZAXX,2048,0.27938
GLOBAL,PWRTRNTZAXX,2049,0.29254
GLOBAL,PWRTRNTZAXX,2050,0.30571000000000004
GLOBAL,PWRWONKENXX01,2021,14.78596908121908
GLOBAL,PWRWONKENXX01,2022,14.78596908121908
GLOBAL,PWRWONKENXX01,2023,14.78596908121908
GLOBAL,PWRWONKENXX01,2024,13.641816711839027
GLOBAL,PWRWONKENXX01,2025,13.641816711839027
GLOBAL,PWRWONKENXX01,2026,13.641816711839027
GLOBAL,PWRWONKENXX01,2027,13.641816711839027
GLOBAL,PWRWONKENXX01,2028,13.641816711839027
GLOBAL,PWRWONKENXX01,2029,13.641816711839027
GLOBAL,PWRWONKENXX01,2030,13.641816711839027
GLOBAL,PWRWONKENXX01,2031,13.579816711839028
GLOBAL,PWRWONKENXX01,2032,13.517816711839028
GLOBAL,PWRWONKENXX01,2033,13.455816711839027
GLOBAL,PWRWONKENXX01,2034,13.393816711839028
GLOBAL,PWRWONKENXX01,2035,13.331816711839028
GLOBAL,PWRWONKENXX01,2036,13.269816711839027
GLOBAL,PWRWONKENXX01,2037,13.207816711839028
GLOBAL,PWRWONKENXX01,2038,13.145816711839029
GLOBAL,PWRWONKENXX01,2039,13.083816711839027
GLOBAL,PWRWONKENXX01,2040,13.021816711839028
GLOBAL,PWRWONKENXX01,2041,13.021816711839028
GLOBAL,PWRWONKENXX01,2042,13.021816711839028
GLOBAL,PWRWONKENXX01,2043,13.021816711839028
GLOBAL,PWRWONKENXX01,2044,13.021816711839028
GLOBAL,PWRWONKENXX01,2045,13.021816711839028
GLOBAL,PWRWONKENXX01,2046,13.02181671183903
GLOBAL,PWRWONKENXX01,2047,13.021816711839028
GLOBAL,RNWBIOKENXX,2021,0.00448531608384
GLOBAL,RNWBIOKENXX,2022,0.004485316083839999
GLOBAL,RNWBIOKENXX,2023,0.0044853160838400135
GLOBAL,RNWBIOKENXX,2024,0.01288442219152809
GLOBAL,RNWBIOKENXX,2025,0.014724414725026816
GLOBAL,RNWBIOKENXX,2026,0.01658644160473953
GLOBAL,RNWBIOKENXX,2027,0.018448468484452286
GLOBAL,RNWBIOKENXX,2028,0.020310495364164988
GLOBAL,RNWBIOKENXX,2029,0.022176893198994456
GLOBAL,RNWBIOKENXX,2030,0.0240389200787071
GLOBAL,RNWBIOKENXX,2031,0.026180688085888484
GLOBAL,RNWBIOKENXX,2032,0.02817349882432767
GLOBAL,RNWBIOKENXX,2033,0.030363929764733528
GLOBAL,RNWBIOKENXX,2034,0.03255430211786689
GLOBAL,RNWBIOKENXX,2035,0.034740362103156244
GLOBAL,RNWBIOKENXX,2036,0.03724357548624772
GLOBAL,RNWBIOKENXX,2037,0.03972190703741468
GLOBAL,RNWBIOKENXX,2038,0.042204609543698285
GLOBAL,RNWBIOKENXX,2039,0.04468294109486533
GLOBAL,RNWBIOKENXX,2040,0.047165643601149
GLOBAL,RNWBIOKENXX,2041,0.05024716695842005
GLOBAL,RNWBIOKENXX,2042,0.05332431936057441
GLOBAL,RNWBIOKENXX,2043,0.056405842717845565
GLOBAL,RNWBIOKENXX,2044,0.05948736607511644
GLOBAL,RNWBIOKENXX,2045,0.06249745008065112
GLOBAL,RNWBIOKENXX,2046,0.06636137440381082
GLOBAL,RNWBIOKENXX,2047,0.07029144278408737
GLOBAL,RNWBIOKENXX,2048,0.07519097772703051
GLOBAL,RNWBIOKENXX,2049,0.07905490205019029
GLOBAL,RNWBIOKENXX,2050,0.08291882637335023
GLOBAL,RNWBIOTZAXX,2021,0.007671674044740842
GLOBAL,RNWBIOTZAXX,2022,0.008961223785348655
GLOBAL,RNWBIOTZAXX,2023,0.0092366604724594
GLOBAL,RNWBIOTZAXX,2024,0.009236660472459475
GLOBAL,RNWBIOTZAXX,2025,0.009236660472459468
GLOBAL,RNWBIOTZAXX,2026,0.009236660472459478
GLOBAL,RNWBIOTZAXX,2027,0.009236660472459475
