REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOKENXX01,2024,0.16853205784435388
GLOBAL,PWRBIOKENXX01,2025,0.20545238294953705
GLOBAL,PWRBIOKENXX01,2026,0.24281483768888554
GLOBAL,PWRBIOKENXX01,2027,0.280177292428235
GLOBAL,PWRBIOKENXX01,2028,0.3175397471675836
GLOBAL,PWRBIOKENXX01,2029,0.35498990719974866
GLOBAL,PWRBIOKENXX01,2030,0.3923523619390963
GLOBAL,PWRBIOKENXX01,2031,0.4353279554186307
GLOBAL,PWRBIOKENXX01,2032,0.5653146504713394
GLOBAL,PWRBIOKENXX01,2033,0.6092666888453561
GLOBAL,PWRBIOKENXX01,2034,0.6532175516378915
GLOBAL,PWRBIOKENXX01,2035,0.697081884719096
GLOBAL,PWRBIOKENXX01,2036,0.7473100515343439
GLOBAL,PWRBIOKENXX01,2037,0.7970389525606604
GLOBAL,PWRBIOKENXX01,2038,0.8468555588797928
GLOBAL,PWRBIOKENXX01,2039,0.896584459906109
GLOBAL,PWRBIOKENXX01,2040,0.9464010662252438
GLOBAL,PWRBIOKENXX01,2041,1.0082332976600774
GLOBAL,PWRBIOKENXX01,2042,1.069977823802102
GLOBAL,PWRBIOKENXX01,2043,1.1318100552369381
GLOBAL,PWRBIOKENXX01,2044,1.1936422866717775
GLOBAL,PWRBIOKENXX01,2045,1.2540410535444555
GLOBAL,PWRBIOKENXX01,2046,1.3315725323932452
GLOBAL,PWRBIOKENXX01,2047,1.41043122319973
GLOBAL,PWRBIOKENXX01,2048,1.508742721569618
GLOBAL,PWRBIOKENXX01,2049,1.5862742004184083
GLOBAL,PWRBIOKENXX01,2050,1.6638056792672005
GLOBAL,PWRBIOTZAXX01,2021,0.07607720385411094
GLOBAL,PWRBIOTZAXX01,2022,0.10063166475015477
GLOBAL,PWRBIOTZAXX01,2023,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2024,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2025,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2026,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2027,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2028,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2029,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2030,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2031,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2032,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2033,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2034,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2035,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2036,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2037,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2038,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2039,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2040,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2041,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2042,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2043,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2044,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2045,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2046,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2047,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2048,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2049,0.10587628552748929
GLOBAL,PWRBIOTZAXX01,2050,0.10587628552748929
GLOBAL,PWRCCGTZAXX01,2023,0.01769246963533525
GLOBAL,PWRCCGTZAXX01,2024,0.10973847263290948
GLOBAL,PWRCCGTZAXX01,2025,0.2439569829854026
GLOBAL,PWRCCGTZAXX01,2026,0.25247076547431624
GLOBAL,PWRCCGTZAXX01,2027,0.2609315383604718
GLOBAL,PWRCCGTZAXX01,2028,0.2694453208493865
GLOBAL,PWRCCGTZAXX01,2029,0.2779013164386897
GLOBAL,PWRCCGTZAXX01,2030,0.2864150989276025
GLOBAL,PWRCCGTZAXX01,2031,0.29812176819983705
GLOBAL,PWRCCGTZAXX01,2032,0.3496714691853977
GLOBAL,PWRCCGTZAXX01,2033,0.3609056560438423
GLOBAL,PWRCCGTZAXX01,2034,0.3720874519570925
GLOBAL,PWRCCGTZAXX01,2035,0.38337942571514616
GLOBAL,PWRCCGTZAXX01,2036,0.3979425035679922
GLOBAL,PWRCCGTZAXX01,2037,0.4127269451616908
GLOBAL,PWRCCGTZAXX01,2038,0.42750660945853547
GLOBAL,PWRCCGTZAXX01,2039,0.4423440606549912
GLOBAL,PWRCCGTZAXX01,2040,0.4571237249518329
GLOBAL,PWRCCGTZAXX01,2041,0.4726271492513832
GLOBAL,PWRCCGTZAXX01,2042,0.4881883604505387
GLOBAL,PWRCCGTZAXX01,2043,0.5036917847500935
GLOBAL,PWRCCGTZAXX01,2044,0.5192482186523943
GLOBAL,PWRCCGTZAXX01,2045,0.5338602944519407
GLOBAL,PWRCCGTZAXX01,2046,0.5525903220269429
GLOBAL,PWRCCGTZAXX01,2047,0.5700379473173378
GLOBAL,PWRCCGTZAXX01,2048,0.5700379473173378
GLOBAL,PWRCCGTZAXX01,2049,0.5887149652895161
GLOBAL,PWRCCGTZAXX01,2050,0.6074449928645766
GLOBAL,PWRGEOKENXX01,2021,0.20898095573870631
GLOBAL,PWRGEOKENXX01,2022,0.2688860702756302
GLOBAL,PWRGEOKENXX01,2023,0.2688860702756302
GLOBAL,PWRGEOKENXX01,2024,0.2688860702756302
GLOBAL,PWRGEOKENXX01,2025,0.2889522833674817
GLOBAL,PWRGEOKENXX01,2026,0.42135392143888006
GLOBAL,PWRGEOKENXX01,2027,0.5537555595102773
GLOBAL,PWRGEOKENXX01,2028,0.6861571975816753
GLOBAL,PWRGEOKENXX01,2029,0.8188696376203763
GLOBAL,PWRGEOKENXX01,2030,0.9512712756917754
GLOBAL,PWRGEOKENXX01,2031,1.103564239670612
GLOBAL,PWRGEOKENXX01,2032,1.2592446093363934
GLOBAL,PWRGEOKENXX01,2033,1.4109596356808662
GLOBAL,PWRGEOKENXX01,2034,1.5626758376068208
GLOBAL,PWRGEOKENXX01,2035,1.7140800619839878
GLOBAL,PWRGEOKENXX01,2036,1.8902040189164027
GLOBAL,PWRGEOKENXX01,2037,2.0664287343776295
GLOBAL,PWRGEOKENXX01,2038,2.242964251806159
GLOBAL,PWRGEOKENXX01,2039,2.419188967267386
GLOBAL,PWRGEOKENXX01,2040,2.5957244846959133
GLOBAL,PWRGEOKENXX01,2041,2.8148398716450593
GLOBAL,PWRGEOKENXX01,2042,3.0336444566269
GLOBAL,PWRGEOKENXX01,2043,3.252759843576044
GLOBAL,PWRGEOKENXX01,2044,3.471875230525188
GLOBAL,PWRGEOKENXX01,2045,3.722098082036495
GLOBAL,PWRGEOKENXX01,2046,3.9968470211330094
GLOBAL,PWRGEOKENXX01,2047,4.271206321995674
GLOBAL,PWRGEOKENXX01,2048,4.599699241571095
GLOBAL,PWRGEOKENXX01,2049,4.874448180667608
GLOBAL,PWRGEOKENXX01,2050,5.149197119764124
GLOBAL,PWRGEOTZAXX01,2021,0.7683856503954974
GLOBAL,PWRGEOTZAXX01,2022,0.8624426097365718
GLOBAL,PWRGEOTZAXX01,2023,0.9929879954311304
GLOBAL,PWRGEOTZAXX01,2024,1.9556136543379874
GLOBAL,PWRGEOTZAXX01,2025,2.1366834769268834
GLOBAL,PWRGEOTZAXX01,2026,2.350403613867337
GLOBAL,PWRGEOTZAXX01,2027,2.5637817985886873
GLOBAL,PWRGEOTZAXX01,2028,2.7775019355291395
GLOBAL,PWRGEOTZAXX01,2029,2.9912220724695935
GLOBAL,PWRGEOTZAXX01,2030,3.204942209410048
GLOBAL,PWRGEOTZAXX01,2031,3.4631161348341157
GLOBAL,PWRGEOTZAXX01,2032,3.7517842034671087
GLOBAL,PWRGEOTZAXX01,2033,4.010767786227216
GLOBAL,PWRGEOTZAXX01,2034,4.269408798110659
GLOBAL,PWRGEOTZAXX01,2035,4.528392380870768
GLOBAL,PWRGEOTZAXX01,2036,4.8356820600708055
GLOBAL,PWRGEOTZAXX01,2037,5.142413200607744
GLOBAL,PWRGEOTZAXX01,2038,5.4494862933637895
GLOBAL,PWRGEOTZAXX01,2039,5.756559386119833
GLOBAL,PWRGEOTZAXX01,2040,6.063632478875877
GLOBAL,PWRGEOTZAXX01,2041,6.4264437833459915
GLOBAL,PWRGEOTZAXX01,2042,6.789255087816106
GLOBAL,PWRGEOTZAXX01,2043,7.152066392286221
GLOBAL,PWRGEOTZAXX01,2044,7.515219648975441
GLOBAL,PWRGEOTZAXX01,2045,7.878030953445555
GLOBAL,PWRGEOTZAXX01,2046,8.32838202600648
GLOBAL,PWRGEOTZAXX01,2047,8.778733098567402
GLOBAL,PWRGEOTZAXX01,2048,9.229084171128326
GLOBAL,PWRGEOTZAXX01,2049,9.679093291470151
GLOBAL,PWRGEOTZAXX01,2050,10.129444364031071
GLOBAL,PWROCGTZAXX01,2021,0.14227854919895494
GLOBAL,PWROCGTZAXX01,2022,0.21836387505657523
GLOBAL,PWROCGTZAXX01,2023,0.26853629069048524
GLOBAL,PWROCGTZAXX01,2024,0.5748142161780381
GLOBAL,PWROCGTZAXX01,2025,0.8833837080418256
GLOBAL,PWROCGTZAXX01,2026,1.026558806849466
GLOBAL,PWROCGTZAXX01,2027,1.5571196637577052
GLOBAL,PWROCGTZAXX01,2028,1.7002947625653457
GLOBAL,PWROCGTZAXX01,2029,1.8436383447337412
GLOBAL,PWROCGTZAXX01,2030,2.1068134435413812
GLOBAL,PWROCGTZAXX01,2031,2.275622924359547
GLOBAL,PWROCGTZAXX01,2032,2.5197151304378704
GLOBAL,PWROCGTZAXX01,2033,2.688807336516195
GLOBAL,PWROCGTZAXX01,2034,2.8577853006951153
GLOBAL,PWROCGTZAXX01,2035,3.0267090234126823
GLOBAL,PWROCGTZAXX01,2036,3.2249967979841703
GLOBAL,PWROCGTZAXX01,2037,3.4230018472954997
GLOBAL,PWROCGTZAXX01,2038,3.621289621866981
GLOBAL,PWROCGTZAXX01,2039,3.8194089130777082
GLOBAL,PWROCGTZAXX01,2040,4.107696687649196
GLOBAL,PWROCGTZAXX01,2041,4.34768811224658
GLOBAL,PWROCGTZAXX01,2042,4.661511053483213
GLOBAL,PWROCGTZAXX01,2043,5.052502478080593
GLOBAL,PWROCGTZAXX01,2044,5.2926081445773905
GLOBAL,PWROCGTZAXX01,2045,5.503816917674799
GLOBAL,PWROCGTZAXX01,2046,5.803212790094139
GLOBAL,PWROCGTZAXX01,2047,6.103929361462173
GLOBAL,PWROCGTZAXX01,2048,6.381975705900948
GLOBAL,PWROCGTZAXX01,2049,6.681257336420959
GLOBAL,PWROCGTZAXX01,2050,6.9806532088402555
GLOBAL,TRNKENXXTZAXX,2021,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2022,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2023,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2024,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2025,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2026,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2027,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2028,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2029,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2030,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2031,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2032,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2033,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2034,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2035,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2036,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2037,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2038,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2039,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2040,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2041,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2042,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2043,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2044,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2045,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2046,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2047,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2048,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2049,0.0170498089012172
GLOBAL,TRNKENXXTZAXX,2050,0.0170498089012172
GLOBAL,TRNTZAXXKENXX,2024,2.0
