REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOINDSO01,2026,182.2208
GLOBAL,PWRBIOINDSO01,2027,182.2208
GLOBAL,PWRBIOINDSO01,2028,182.2208
GLOBAL,PWRBIOINDSO01,2029,182.2208
GLOBAL,PWRBIOINDSO01,2030,182.2208
GLOBAL,PWRBIOINDSO01,2031,182.2208
GLOBAL,PWRBIOINDWE01,2021,8.3267502
GLOBAL,PWRBIOINDWE01,2022,8.3267502
GLOBAL,PWRBIOINDWE01,2023,8.3267502
GLOBAL,PWRBIOINDWE01,2024,8.3267502
GLOBAL,PWRBIOINDWE01,2025,8.3267502
GLOBAL,PWRBIOINDWE01,2026,8.3267502
GLOBAL,PWRBIOINDWE01,2027,8.3267502
GLOBAL,PWRBIOINDWE01,2028,8.3267502
GLOBAL,PWRBIOINDWE01,2029,8.3267502
GLOBAL,PWRBIOINDWE01,2030,8.3267502
GLOBAL,PWRBIOINDWE01,2031,8.3267502
GLOBAL,PWRBIOINDWE01,2032,8.3267502
GLOBAL,PWRBIOINDWE01,2033,8.3267502
GLOBAL,PWRBIOINDWE01,2034,8.3267502
GLOBAL,PWRBIOINDWE01,2035,8.3267502
GLOBAL,PWRBIOINDWE01,2036,8.3267502
GLOBAL,PWRBIOINDWE01,2037,8.3267502
GLOBAL,PWRBIOINDWE01,2038,8.3267502
GLOBAL,PWRBIOINDWE01,2039,8.3267502
GLOBAL,PWRBIOINDWE01,2040,8.3267502
GLOBAL,PWRBIOINDWE01,2041,8.3267502
GLOBAL,PWRBIOINDWE01,2042,8.3267502
GLOBAL,PWRBIOINDWE01,2043,8.3267502
GLOBAL,PWRBIOINDWE01,2044,8.3267502
GLOBAL,PWRBIOINDWE01,2045,8.3267502
GLOBAL,PWRBIOINDWE01,2046,8.3267502
GLOBAL,PWRBIOINDWE01,2047,8.3267502
GLOBAL,PWRBIOINDWE01,2048,8.3267502
GLOBAL,PWRBIOINDWE01,2049,8.3267502
GLOBAL,PWRBIOINDWE01,2050,8.3267502
GLOBAL,PWRCCGINDEA00,2021,4.25
GLOBAL,PWRCCGINDEA00,2022,4.25
GLOBAL,PWRCCGINDEA00,2023,4.25
GLOBAL,PWRCCGINDEA00,2024,4.25
GLOBAL,PWRCCGINDEA00,2025,4.25
GLOBAL,PWRCCGINDEA00,2026,4.25
GLOBAL,PWRCCGINDEA00,2027,4.25
GLOBAL,PWRCCGINDEA00,2028,4.25
GLOBAL,PWRCCGINDEA00,2029,4.25
GLOBAL,PWRCCGINDEA00,2030,4.25
GLOBAL,PWRCCGINDEA00,2031,1.35
GLOBAL,PWRCCGINDEA00,2032,1.35
GLOBAL,PWRCCGINDEA00,2033,1.35
GLOBAL,PWRCCGINDEA00,2034,1.35
GLOBAL,PWRCCGINDEA00,2035,1.35
GLOBAL,PWRCCGINDEA00,2036,1.35
GLOBAL,PWRCCGINDEA01,2047,134.83134
GLOBAL,PWRCCGINDEA01,2048,201.35585
GLOBAL,PWRCCGINDEA01,2049,288.28875
GLOBAL,PWRCCGINDEA01,2050,410.49093
GLOBAL,PWRCCGINDNE00,2021,36.71
GLOBAL,PWRCCGINDNE00,2022,36.71
GLOBAL,PWRCCGINDNE00,2023,36.71
GLOBAL,PWRCCGINDNE00,2024,36.71
GLOBAL,PWRCCGINDNE00,2025,36.71
GLOBAL,PWRCCGINDNE00,2026,36.71
GLOBAL,PWRCCGINDNE00,2027,36.71
GLOBAL,PWRCCGINDNE00,2028,36.71
GLOBAL,PWRCCGINDNE00,2029,29.435
GLOBAL,PWRCCGINDNE00,2030,29.435
GLOBAL,PWRCCGINDNE00,2031,29.435
GLOBAL,PWRCCGINDNE00,2032,29.435
GLOBAL,PWRCCGINDNE00,2033,29.435
GLOBAL,PWRCCGINDNE00,2034,29.435
GLOBAL,PWRCCGINDNE00,2035,29.435
GLOBAL,PWRCCGINDNE00,2036,29.435
GLOBAL,PWRCCGINDNE00,2037,28.11
GLOBAL,PWRCCGINDNE00,2038,28.11
GLOBAL,PWRCCGINDNE00,2039,28.11
GLOBAL,PWRCCGINDNE00,2040,28.11
GLOBAL,PWRCCGINDNE00,2041,28.11
GLOBAL,PWRCCGINDNE00,2042,28.11
GLOBAL,PWRCCGINDNE00,2043,28.11
GLOBAL,PWRCCGINDNE00,2044,28.11
GLOBAL,PWRCCGINDNE00,2045,19.035
GLOBAL,PWRCCGINDNE00,2046,6.585
GLOBAL,PWRCCGINDNE00,2047,4.06
GLOBAL,PWRCCGINDNE00,2048,4.06
GLOBAL,PWRCCGINDNE00,2049,4.06
GLOBAL,PWRCCGINDNE00,2050,4.06
GLOBAL,PWRCCGINDNO00,2021,156.335
GLOBAL,PWRCCGINDNO00,2022,156.335
GLOBAL,PWRCCGINDNO00,2023,156.335
GLOBAL,PWRCCGINDNO00,2024,156.335
GLOBAL,PWRCCGINDNO00,2025,135.5925
GLOBAL,PWRCCGINDNO00,2026,135.5925
GLOBAL,PWRCCGINDNO00,2027,128.8425
GLOBAL,PWRCCGINDNO00,2028,128.8425
GLOBAL,PWRCCGINDNO00,2029,128.8425
GLOBAL,PWRCCGINDNO00,2030,128.8425
GLOBAL,PWRCCGINDNO00,2031,90.995
GLOBAL,PWRCCGINDNO00,2032,88.245
GLOBAL,PWRCCGINDNO00,2033,88.245
GLOBAL,PWRCCGINDNO00,2034,79.985
GLOBAL,PWRCCGINDNO00,2035,79.985
GLOBAL,PWRCCGINDNO00,2036,79.985
GLOBAL,PWRCCGINDNO00,2037,78.045
GLOBAL,PWRCCGINDNO00,2038,69.795
GLOBAL,PWRCCGINDNO00,2039,69.795
GLOBAL,PWRCCGINDNO00,2040,69.795
GLOBAL,PWRCCGINDNO00,2041,63.8375
GLOBAL,PWRCCGINDNO00,2042,61.1375
GLOBAL,PWRCCGINDNO00,2043,42.3875
GLOBAL,PWRCCGINDNO00,2044,35.625
GLOBAL,PWRCCGINDNO00,2045,16.875
GLOBAL,PWRCCGINDNO00,2046,16.875
GLOBAL,PWRCCGINDNO00,2047,5.625
GLOBAL,PWRCCGINDNO00,2048,5.625
GLOBAL,PWRCCGINDNO00,2049,5.625
GLOBAL,PWRCCGINDNO00,2050,5.625
GLOBAL,PWRCCGINDNO01,2031,178.79111
GLOBAL,PWRCCGINDNO01,2032,238.7419
GLOBAL,PWRCCGINDNO01,2033,352.40584
GLOBAL,PWRCCGINDNO01,2034,434.08307
GLOBAL,PWRCCGINDNO01,2035,501.55566
GLOBAL,PWRCCGINDNO01,2036,587.03902
GLOBAL,PWRCCGINDNO01,2037,678.25048
GLOBAL,PWRCCGINDNO01,2038,763.45998
GLOBAL,PWRCCGINDNO01,2039,858.00862
GLOBAL,PWRCCGINDNO01,2040,949.75441
GLOBAL,PWRCCGINDNO01,2041,1087.881
GLOBAL,PWRCCGINDNO01,2042,1199.247
GLOBAL,PWRCCGINDNO01,2043,1305.3844
GLOBAL,PWRCCGINDNO01,2044,1459.5788
GLOBAL,PWRCCGINDNO01,2045,1644.8982
GLOBAL,PWRCCGINDNO01,2046,1878.8109
GLOBAL,PWRCCGINDNO01,2047,1977.0741
GLOBAL,PWRCCGINDNO01,2048,2172.3494
GLOBAL,PWRCCGINDNO01,2049,2323.7712
GLOBAL,PWRCCGINDNO01,2050,2542.7153
GLOBAL,PWRCCGINDSO00,2021,160.375
GLOBAL,PWRCCGINDSO00,2022,160.375
GLOBAL,PWRCCGINDSO00,2023,160.375
GLOBAL,PWRCCGINDSO00,2024,160.375
GLOBAL,PWRCCGINDSO00,2025,160.375
GLOBAL,PWRCCGINDSO00,2026,160.375
GLOBAL,PWRCCGINDSO00,2027,160.375
GLOBAL,PWRCCGINDSO00,2028,150.2
GLOBAL,PWRCCGINDSO00,2029,145.0
GLOBAL,PWRCCGINDSO00,2030,140.875
GLOBAL,PWRCCGINDSO00,2031,129.175
GLOBAL,PWRCCGINDSO00,2032,112.725
GLOBAL,PWRCCGINDSO00,2033,107.225
GLOBAL,PWRCCGINDSO00,2034,104.85
GLOBAL,PWRCCGINDSO00,2035,102.325
GLOBAL,PWRCCGINDSO00,2036,93.825
GLOBAL,PWRCCGINDSO00,2037,82.625
GLOBAL,PWRCCGINDSO00,2038,81.175
GLOBAL,PWRCCGINDSO00,2039,78.875
GLOBAL,PWRCCGINDSO00,2040,67.275
GLOBAL,PWRCCGINDSO00,2041,47.0
GLOBAL,PWRCCGINDSO00,2042,47.0
GLOBAL,PWRCCGINDSO00,2043,47.0
GLOBAL,PWRCCGINDSO00,2044,47.0
GLOBAL,PWRCCGINDSO00,2045,47.0
GLOBAL,PWRCCGINDSO00,2046,9.25
GLOBAL,PWRCCGINDSO00,2047,9.25
GLOBAL,PWRCCGINDSO00,2048,9.25
GLOBAL,PWRCCGINDSO00,2049,9.25
GLOBAL,PWRCCGINDSO00,2050,9.25
GLOBAL,PWRCCGINDSO01,2031,472.05489
GLOBAL,PWRCCGINDSO01,2032,668.66973
GLOBAL,PWRCCGINDSO01,2033,858.42212
GLOBAL,PWRCCGINDSO01,2034,999.03592
GLOBAL,PWRCCGINDSO01,2035,1144.6953
GLOBAL,PWRCCGINDSO01,2036,1306.2748
GLOBAL,PWRCCGINDSO01,2037,1460.3587
GLOBAL,PWRCCGINDSO01,2038,1656.1391
GLOBAL,PWRCCGINDSO01,2039,1815.6598
GLOBAL,PWRCCGINDSO01,2040,1968.5809
GLOBAL,PWRCCGINDSO01,2041,2190.1914
GLOBAL,PWRCCGINDSO01,2042,2370.5912
GLOBAL,PWRCCGINDSO01,2043,2568.665
GLOBAL,PWRCCGINDSO01,2044,2765.1655
GLOBAL,PWRCCGINDSO01,2045,2999.9604
GLOBAL,PWRCCGINDSO01,2046,3359.011
GLOBAL,PWRCCGINDSO01,2047,3634.7435
GLOBAL,PWRCCGINDSO01,2048,3922.8164
GLOBAL,PWRCCGINDSO01,2049,4187.964
GLOBAL,PWRCCGINDSO01,2050,4327.2255
GLOBAL,PWRCCGINDWE00,2021,312.95
GLOBAL,PWRCCGINDWE00,2022,312.95
GLOBAL,PWRCCGINDWE00,2023,312.95
GLOBAL,PWRCCGINDWE00,2024,296.55
GLOBAL,PWRCCGINDWE00,2025,275.25
GLOBAL,PWRCCGINDWE00,2026,258.825
GLOBAL,PWRCCGINDWE00,2027,258.825
GLOBAL,PWRCCGINDWE00,2028,240.575
GLOBAL,PWRCCGINDWE00,2029,208.2
GLOBAL,PWRCCGINDWE00,2030,208.2
GLOBAL,PWRCCGINDWE00,2031,195.325
GLOBAL,PWRCCGINDWE00,2032,195.325
GLOBAL,PWRCCGINDWE00,2033,191.425
GLOBAL,PWRCCGINDWE00,2034,191.425
GLOBAL,PWRCCGINDWE00,2035,188.775
GLOBAL,PWRCCGINDWE00,2036,188.775
GLOBAL,PWRCCGINDWE00,2037,156.85
GLOBAL,PWRCCGINDWE00,2038,137.45
GLOBAL,PWRCCGINDWE00,2039,137.45
GLOBAL,PWRCCGINDWE00,2040,99.375
GLOBAL,PWRCCGINDWE00,2041,89.875
GLOBAL,PWRCCGINDWE00,2042,89.875
GLOBAL,PWRCCGINDWE00,2043,81.1
GLOBAL,PWRCCGINDWE00,2044,62.75
GLOBAL,PWRCCGINDWE00,2045,14.575
GLOBAL,PWRCCGINDWE00,2046,14.575
GLOBAL,PWRCCGINDWE00,2047,4.875
GLOBAL,PWRCCGINDWE01,2035,83.645982
GLOBAL,PWRCCGINDWE01,2036,230.41987
GLOBAL,PWRCCGINDWE01,2037,363.07086
GLOBAL,PWRCCGINDWE01,2038,490.71684
GLOBAL,PWRCCGINDWE01,2039,630.54412
GLOBAL,PWRCCGINDWE01,2040,764.46863
GLOBAL,PWRCCGINDWE01,2041,996.58848
GLOBAL,PWRCCGINDWE01,2042,1173.9516
GLOBAL,PWRCCGINDWE01,2043,1404.2011
GLOBAL,PWRCCGINDWE01,2044,1656.5006
GLOBAL,PWRCCGINDWE01,2045,1898.5877
GLOBAL,PWRCCGINDWE01,2046,2054.8903
GLOBAL,PWRCCGINDWE01,2047,2434.7795
GLOBAL,PWRCCGINDWE01,2048,2846.8054
GLOBAL,PWRCCGINDWE01,2049,3310.1426
GLOBAL,PWRCCGINDWE01,2050,3755.7874
GLOBAL,PWRCOAINDEA01,2021,2148.6589
GLOBAL,PWRCOAINDEA01,2022,2193.9918
GLOBAL,PWRCOAINDEA01,2023,2426.4669
GLOBAL,PWRCOAINDEA01,2024,2604.0658
GLOBAL,PWRCOAINDEA01,2025,2675.8981
GLOBAL,PWRCOAINDEA01,2026,2717.2149
GLOBAL,PWRCOAINDEA01,2027,2812.9041
GLOBAL,PWRCOAINDEA01,2028,2779.7872
GLOBAL,PWRCOAINDEA01,2029,2779.8287
GLOBAL,PWRCOAINDEA01,2030,2728.1398
GLOBAL,PWRCOAINDEA01,2031,2551.724
GLOBAL,PWRCOAINDEA01,2032,2495.8436
GLOBAL,PWRCOAINDEA01,2033,2474.3832
GLOBAL,PWRCOAINDEA01,2034,2464.6158
GLOBAL,PWRCOAINDEA01,2035,2428.2399
GLOBAL,PWRCOAINDEA01,2036,2411.4552
GLOBAL,PWRCOAINDEA01,2037,2396.0709
GLOBAL,PWRCOAINDEA01,2038,2390.4868
GLOBAL,PWRCOAINDEA01,2039,2343.8315
GLOBAL,PWRCOAINDEA01,2040,2343.8455
GLOBAL,PWRCOAINDEA01,2041,2282.2619
GLOBAL,PWRCOAINDEA01,2042,2250.0811
GLOBAL,PWRCOAINDEA01,2043,2205.5326
GLOBAL,PWRCOAINDEA01,2044,2077.8887
GLOBAL,PWRCOAINDEA01,2045,2007.1604
GLOBAL,PWRCOAINDEA01,2046,1877.8416
GLOBAL,PWRCOAINDEA01,2047,1654.6837
GLOBAL,PWRCOAINDEA01,2048,1559.9116
GLOBAL,PWRCOAINDEA01,2049,1456.0824
GLOBAL,PWRCOAINDEA01,2050,1288.2938
GLOBAL,PWRCOAINDNE01,2021,35.023787
GLOBAL,PWRCOAINDNE01,2022,35.023787
GLOBAL,PWRCOAINDNE01,2023,35.023787
GLOBAL,PWRCOAINDNE01,2024,35.0025
GLOBAL,PWRCOAINDNE01,2025,35.0025
GLOBAL,PWRCOAINDNE01,2026,35.0025
GLOBAL,PWRCOAINDNE01,2027,35.0025
GLOBAL,PWRCOAINDNE01,2028,35.0025
GLOBAL,PWRCOAINDNE01,2029,35.0025
GLOBAL,PWRCOAINDNE01,2030,35.0025
GLOBAL,PWRCOAINDNE01,2031,35.0025
GLOBAL,PWRCOAINDNE01,2032,35.0025
GLOBAL,PWRCOAINDNE01,2033,35.0025
GLOBAL,PWRCOAINDNE01,2034,35.0025
GLOBAL,PWRCOAINDNE01,2035,35.0025
GLOBAL,PWRCOAINDNE01,2036,35.0025
GLOBAL,PWRCOAINDNE01,2037,35.0025
GLOBAL,PWRCOAINDNE01,2038,35.0025
GLOBAL,PWRCOAINDNE01,2039,35.0025
GLOBAL,PWRCOAINDNE01,2040,35.0025
GLOBAL,PWRCOAINDNE01,2041,35.0025
GLOBAL,PWRCOAINDNE01,2042,35.0025
GLOBAL,PWRCOAINDNE01,2043,35.0025
GLOBAL,PWRCOAINDNE01,2044,35.0025
GLOBAL,PWRCOAINDNE01,2045,35.0025
GLOBAL,PWRCOAINDNE01,2046,35.0025
GLOBAL,PWRCOAINDNE01,2047,35.0025
GLOBAL,PWRCOAINDNE01,2048,35.0025
GLOBAL,PWRCOAINDNE01,2049,35.0025
GLOBAL,PWRCOAINDNE01,2050,35.0025
GLOBAL,PWRCOAINDNO01,2021,2282.6481
GLOBAL,PWRCOAINDNO01,2022,2313.5679
GLOBAL,PWRCOAINDNO01,2023,2436.8664
GLOBAL,PWRCOAINDNO01,2024,2553.5409
GLOBAL,PWRCOAINDNO01,2025,2492.6175
GLOBAL,PWRCOAINDNO01,2026,2481.2136
GLOBAL,PWRCOAINDNO01,2027,2471.4453
GLOBAL,PWRCOAINDNO01,2028,2451.8515
GLOBAL,PWRCOAINDNO01,2029,2408.9232
GLOBAL,PWRCOAINDNO01,2030,2375.778
GLOBAL,PWRCOAINDNO01,2031,2183.526
GLOBAL,PWRCOAINDNO01,2032,2183.526
GLOBAL,PWRCOAINDNO01,2033,2085.7661
GLOBAL,PWRCOAINDNO01,2034,2052.1196
GLOBAL,PWRCOAINDNO01,2035,2032.5116
GLOBAL,PWRCOAINDNO01,2036,2020.8402
GLOBAL,PWRCOAINDNO01,2037,1999.3647
GLOBAL,PWRCOAINDNO01,2038,1987.6933
GLOBAL,PWRCOAINDNO01,2039,1965.0507
GLOBAL,PWRCOAINDNO01,2040,1944.2755
GLOBAL,PWRCOAINDNO01,2041,1870.2786
GLOBAL,PWRCOAINDNO01,2042,1850.6705
GLOBAL,PWRCOAINDNO01,2043,1831.2959
GLOBAL,PWRCOAINDNO01,2044,1787.8782
GLOBAL,PWRCOAINDNO01,2045,1733.8161
GLOBAL,PWRCOAINDNO01,2046,1574.6176
GLOBAL,PWRCOAINDNO01,2047,1400.3396
GLOBAL,PWRCOAINDNO01,2048,1232.9711
GLOBAL,PWRCOAINDNO01,2049,1161.0751
GLOBAL,PWRCOAINDNO01,2050,963.59425
GLOBAL,PWRCOAINDSO01,2021,2220.9269
GLOBAL,PWRCOAINDSO01,2022,2233.6415
GLOBAL,PWRCOAINDSO01,2023,2495.058
GLOBAL,PWRCOAINDSO01,2024,2614.415
GLOBAL,PWRCOAINDSO01,2025,2677.8253
GLOBAL,PWRCOAINDSO01,2026,2681.2431
GLOBAL,PWRCOAINDSO01,2027,2647.6433
GLOBAL,PWRCOAINDSO01,2028,2628.0353
GLOBAL,PWRCOAINDSO01,2029,2618.2312
GLOBAL,PWRCOAINDSO01,2030,2579.0152
GLOBAL,PWRCOAINDSO01,2031,2403.9436
GLOBAL,PWRCOAINDSO01,2032,2392.739
GLOBAL,PWRCOAINDSO01,2033,2282.0937
GLOBAL,PWRCOAINDSO01,2034,2270.4223
GLOBAL,PWRCOAINDSO01,2035,2250.8142
GLOBAL,PWRCOAINDSO01,2036,2238.6759
GLOBAL,PWRCOAINDSO01,2037,2238.6759
GLOBAL,PWRCOAINDSO01,2038,2160.7107
GLOBAL,PWRCOAINDSO01,2039,2150.9067
GLOBAL,PWRCOAINDSO01,2040,2150.9067
GLOBAL,PWRCOAINDSO01,2041,2064.0712
GLOBAL,PWRCOAINDSO01,2042,2055.2943
GLOBAL,PWRCOAINDSO01,2043,2012.3433
GLOBAL,PWRCOAINDSO01,2044,2008.7019
GLOBAL,PWRCOAINDSO01,2045,1955.7135
GLOBAL,PWRCOAINDSO01,2046,1875.6941
GLOBAL,PWRCOAINDSO01,2047,1781.3888
GLOBAL,PWRCOAINDSO01,2048,1651.369
GLOBAL,PWRCOAINDSO01,2049,1520.6955
GLOBAL,PWRCOAINDSO01,2050,1423.5891
GLOBAL,PWRCOAINDWE01,2021,4689.3237
GLOBAL,PWRCOAINDWE01,2022,4695.4666
GLOBAL,PWRCOAINDWE01,2023,4731.9476
GLOBAL,PWRCOAINDWE01,2024,4680.7099
GLOBAL,PWRCOAINDWE01,2025,4627.977
GLOBAL,PWRCOAINDWE01,2026,4586.0059
GLOBAL,PWRCOAINDWE01,2027,4574.3917
GLOBAL,PWRCOAINDWE01,2028,4588.4731
GLOBAL,PWRCOAINDWE01,2029,4578.7479
GLOBAL,PWRCOAINDWE01,2030,4569.0385
GLOBAL,PWRCOAINDWE01,2031,4214.2579
GLOBAL,PWRCOAINDWE01,2032,4214.3284
GLOBAL,PWRCOAINDWE01,2033,3944.8786
GLOBAL,PWRCOAINDWE01,2034,3923.9194
GLOBAL,PWRCOAINDWE01,2035,3871.44
GLOBAL,PWRCOAINDWE01,2036,3832.4814
GLOBAL,PWRCOAINDWE01,2037,3820.1097
GLOBAL,PWRCOAINDWE01,2038,3820.1097
GLOBAL,PWRCOAINDWE01,2039,3799.5913
GLOBAL,PWRCOAINDWE01,2040,3797.8405
GLOBAL,PWRCOAINDWE01,2041,3645.1781
GLOBAL,PWRCOAINDWE01,2042,3598.9592
GLOBAL,PWRCOAINDWE01,2043,3459.929
GLOBAL,PWRCOAINDWE01,2044,3386.4922
GLOBAL,PWRCOAINDWE01,2045,3305.4924
GLOBAL,PWRCOAINDWE01,2046,3112.6802
GLOBAL,PWRCOAINDWE01,2047,2897.8323
GLOBAL,PWRCOAINDWE01,2048,2469.9106
GLOBAL,PWRCOAINDWE01,2049,1930.9234
GLOBAL,PWRCOAINDWE01,2050,1429.2848
GLOBAL,PWRCSPINDNO01,2021,63.993671
GLOBAL,PWRCSPINDNO01,2022,63.993671
GLOBAL,PWRCSPINDNO01,2023,63.993671
GLOBAL,PWRCSPINDNO01,2024,63.993671
GLOBAL,PWRCSPINDNO01,2025,63.993671
GLOBAL,PWRCSPINDNO01,2026,63.993671
GLOBAL,PWRCSPINDNO01,2027,63.993671
GLOBAL,PWRCSPINDNO01,2028,63.993671
GLOBAL,PWRCSPINDNO01,2029,63.993671
GLOBAL,PWRCSPINDNO01,2030,63.993671
GLOBAL,PWRCSPINDNO01,2031,63.282671
GLOBAL,PWRCSPINDNO01,2032,62.571671
GLOBAL,PWRCSPINDNO01,2033,61.860671
GLOBAL,PWRCSPINDNO01,2034,61.149671
GLOBAL,PWRCSPINDNO01,2035,60.438671
GLOBAL,PWRCSPINDNO01,2036,59.727671
GLOBAL,PWRCSPINDNO01,2037,59.016671
GLOBAL,PWRCSPINDNO01,2038,58.305671
GLOBAL,PWRCSPINDNO01,2039,57.594671
GLOBAL,PWRCSPINDNO01,2040,28.481838
GLOBAL,PWRCSPINDNO01,2041,28.481838
GLOBAL,PWRCSPINDNO01,2042,28.001807
GLOBAL,PWRCSPINDNO01,2043,28.001807
GLOBAL,PWRCSPINDNO01,2044,20.001291
GLOBAL,PWRCSPINDSO01,2021,18.000901
GLOBAL,PWRCSPINDSO01,2022,18.000901
GLOBAL,PWRCSPINDSO01,2023,18.000901
GLOBAL,PWRCSPINDSO01,2024,18.000901
GLOBAL,PWRCSPINDSO01,2025,18.000901
GLOBAL,PWRCSPINDSO01,2026,18.000901
GLOBAL,PWRCSPINDSO01,2027,18.000901
GLOBAL,PWRCSPINDSO01,2028,18.000901
GLOBAL,PWRCSPINDSO01,2029,18.000901
