REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOTZAXX01,2043,8.063438626076305
GLOBAL,PWRBIOTZAXX01,2044,8.063438626076305
GLOBAL,PWRBIOTZAXX01,2045,8.063438626076302
GLOBAL,PWRBIOTZAXX01,2046,8.063438626076305
GLOBAL,PWRBIOTZAXX01,2047,8.063438626076305
GLOBAL,PWRBIOTZAXX01,2048,8.063438626076305
GLOBAL,PWRBIOTZAXX01,2049,8.063438626076305
GLOBAL,PWRBIOTZAXX01,2050,8.063438626076305
GLOBAL,PWRCCGTZAXX00,2021,25.500984896657847
GLOBAL,PWRCCGTZAXX00,2022,27.501097610516755
GLOBAL,PWRCCGTZAXX00,2023,28.75151262641262
GLOBAL,PWRCCGTZAXX00,2024,28.75222825995696
GLOBAL,PWRCCGTZAXX00,2025,28.752371483397788
GLOBAL,PWRCCGTZAXX00,2026,28.752558830119575
GLOBAL,PWRCCGTZAXX00,2027,28.752428953583216
GLOBAL,PWRCCGTZAXX00,2028,28.75246935973464
GLOBAL,PWRCCGTZAXX00,2029,28.752636246821503
GLOBAL,PWRCCGTZAXX00,2030,28.752803169810313
GLOBAL,PWRCCGTZAXX00,2031,28.75300569625576
GLOBAL,PWRCCGTZAXX00,2032,28.753360328777795
GLOBAL,PWRCCGTZAXX00,2033,28.753544470773473
GLOBAL,PWRCCGTZAXX00,2034,28.753747768027175
GLOBAL,PWRCCGTZAXX00,2035,28.7539516901437
GLOBAL,PWRCCGTZAXX00,2036,28.754194410953623
GLOBAL,PWRCCGTZAXX00,2037,28.754436547476452
GLOBAL,PWRCCGTZAXX00,2038,28.754678940731598
GLOBAL,PWRCCGTZAXX00,2039,28.75492136988867
GLOBAL,PWRCCGTZAXX00,2040,28.75516376314381
GLOBAL,PWRCCGTZAXX00,2041,28.755448937215967
GLOBAL,PWRCCGTZAXX00,2042,28.755642513634825
GLOBAL,PWRCCGTZAXX00,2043,28.755610535800194
GLOBAL,PWRCCGTZAXX00,2044,28.75557855168191
GLOBAL,PWRCCGTZAXX00,2045,28.755340656134543
GLOBAL,PWRCCGTZAXX00,2046,28.755300643234804
GLOBAL,PWRCCGTZAXX00,2047,28.75526059443312
GLOBAL,PWRCCGTZAXX00,2048,28.7552349960768
GLOBAL,PWRCCGTZAXX00,2049,28.75519498946072
GLOBAL,PWRCCGTZAXX00,2050,28.75515497656098
GLOBAL,PWRCCGTZAXX01,2042,0.4335166001044693
GLOBAL,PWRCCGTZAXX01,2043,1.9339562149181344
GLOBAL,PWRCCGTZAXX01,2044,3.4358100046751456
GLOBAL,PWRCCGTZAXX01,2045,4.936249619488812
GLOBAL,PWRCCGTZAXX01,2046,6.798718019780671
GLOBAL,PWRCCGTZAXX01,2047,8.661186420072402
GLOBAL,PWRCCGTZAXX01,2048,10.523654820364287
GLOBAL,PWRCCGTZAXX01,2049,12.384709045712851
GLOBAL,PWRCCGTZAXX01,2050,14.247177446004656
GLOBAL,PWRGEOKENXX01,2021,62.8124195589526
GLOBAL,PWRGEOKENXX01,2022,65.80707231452811
GLOBAL,PWRGEOKENXX01,2023,65.8070723145281
GLOBAL,PWRGEOKENXX01,2024,69.15302290673911
GLOBAL,PWRGEOKENXX01,2025,72.16101434866295
GLOBAL,PWRGEOKENXX01,2026,81.13942944297574
GLOBAL,PWRGEOKENXX01,2027,89.54968367413225
GLOBAL,PWRGEOKENXX01,2028,98.52809876844515
GLOBAL,PWRGEOKENXX01,2029,107.49087049416528
GLOBAL,PWRGEOKENXX01,2030,116.43259571252506
GLOBAL,PWRGEOKENXX01,2031,125.66081764138563
GLOBAL,PWRGEOKENXX01,2032,136.71618455152972
GLOBAL,PWRGEOKENXX01,2033,145.65808862746172
GLOBAL,PWRGEOKENXX01,2034,154.40116546257252
GLOBAL,PWRGEOKENXX01,2035,162.9618629782679
GLOBAL,PWRGEOKENXX01,2036,172.91144203879844
GLOBAL,PWRGEOKENXX01,2037,182.63301567450367
GLOBAL,PWRGEOKENXX01,2038,192.17543794306556
GLOBAL,PWRGEOKENXX01,2039,201.4992453990428
GLOBAL,PWRGEOKENXX01,2040,210.6435508786392
GLOBAL,PWRGEOKENXX01,2041,224.2454410062304
GLOBAL,PWRGEOKENXX01,2042,237.82803767264784
GLOBAL,PWRGEOKENXX01,2043,251.42992780023903
GLOBAL,PWRGEOKENXX01,2044,265.0318179278304
GLOBAL,PWRGEOKENXX01,2045,282.7605012857785
GLOBAL,PWRGEOKENXX01,2046,299.8159209634957
GLOBAL,PWRGEOKENXX01,2047,316.89063410238697
GLOBAL,PWRGEOKENXX01,2048,337.39850577893
GLOBAL,PWRGEOKENXX01,2049,354.45392545664726
GLOBAL,PWRGEOKENXX01,2050,371.5093451343647
GLOBAL,PWRGEOTZAXX01,2021,46.99733859401441
GLOBAL,PWRGEOTZAXX01,2022,53.16653185249099
GLOBAL,PWRGEOTZAXX01,2023,60.8310369123833
GLOBAL,PWRGEOTZAXX01,2024,119.65354082009388
GLOBAL,PWRGEOTZAXX01,2025,129.77101776399542
GLOBAL,PWRGEOTZAXX01,2026,142.62350371915502
GLOBAL,PWRGEOTZAXX01,2027,155.45542569678634
GLOBAL,PWRGEOTZAXX01,2028,168.30791165194577
GLOBAL,PWRGEOTZAXX01,2029,181.16039760710532
GLOBAL,PWRGEOTZAXX01,2030,194.012883562265
GLOBAL,PWRGEOTZAXX01,2031,207.79335665046312
GLOBAL,PWRGEOTZAXX01,2032,221.30858381328213
GLOBAL,PWRGEOTZAXX01,2033,234.58063159546376
GLOBAL,PWRGEOTZAXX01,2034,247.55957495214653
GLOBAL,PWRGEOTZAXX01,2035,260.2903934403124
GLOBAL,PWRGEOTZAXX01,2036,275.5306993574106
GLOBAL,PWRGEOTZAXX01,2037,290.4539834685048
GLOBAL,PWRGEOTZAXX01,2038,305.089695470698
GLOBAL,PWRGEOTZAXX01,2039,319.41833438013504
GLOBAL,PWRGEOTZAXX01,2040,333.4399001968156
GLOBAL,PWRGEOTZAXX01,2041,353.4048214577311
GLOBAL,PWRGEOTZAXX01,2042,373.3697427186463
GLOBAL,PWRGEOTZAXX01,2043,393.3346639795621
GLOBAL,PWRGEOTZAXX01,2044,413.31840231989366
GLOBAL,PWRGEOTZAXX01,2045,433.2833235808093
GLOBAL,PWRGEOTZAXX01,2046,458.06541717235064
GLOBAL,PWRGEOTZAXX01,2047,482.8475107638925
GLOBAL,PWRGEOTZAXX01,2048,507.62960435543386
GLOBAL,PWRGEOTZAXX01,2049,532.3928808675587
GLOBAL,PWRGEOTZAXX01,2050,557.1749744591007
GLOBAL,PWRHYDKENXX01,2021,41.0011808021766
GLOBAL,PWRHYDKENXX01,2022,41.0011808021766
GLOBAL,PWRHYDKENXX01,2023,41.00118080217659
GLOBAL,PWRHYDKENXX01,2024,41.0011808021766
GLOBAL,PWRHYDKENXX01,2025,41.00118080217659
GLOBAL,PWRHYDKENXX01,2026,41.0011808021766
GLOBAL,PWRHYDKENXX01,2027,41.0011808021766
GLOBAL,PWRHYDKENXX01,2028,41.0011808021766
GLOBAL,PWRHYDKENXX01,2029,41.0011808021766
GLOBAL,PWRHYDKENXX01,2030,41.00118080217659
GLOBAL,PWRHYDKENXX01,2031,41.0011808021766
GLOBAL,PWRHYDKENXX01,2032,41.0011808021766
GLOBAL,PWRHYDKENXX01,2033,41.0011808021766
GLOBAL,PWRHYDKENXX01,2034,41.0011808021766
GLOBAL,PWRHYDKENXX01,2035,41.0011808021766
GLOBAL,PWRHYDKENXX01,2036,41.0011808021766
GLOBAL,PWRHYDKENXX01,2037,41.00118080217659
GLOBAL,PWRHYDKENXX01,2038,41.0011808021766
GLOBAL,PWRHYDKENXX01,2039,41.0011808021766
GLOBAL,PWRHYDKENXX01,2040,41.0011808021766
GLOBAL,PWRHYDKENXX01,2041,41.0011808021766
GLOBAL,PWRHYDKENXX01,2042,41.0011808021766
GLOBAL,PWRHYDKENXX01,2043,41.0011808021766
GLOBAL,PWRHYDKENXX01,2044,41.0011808021766
GLOBAL,PWRHYDKENXX01,2045,41.0011808021766
GLOBAL,PWRHYDKENXX01,2046,41.00118080217659
GLOBAL,PWRHYDKENXX01,2047,41.0011808021766
GLOBAL,PWRHYDKENXX01,2048,41.0011808021766
GLOBAL,PWRHYDKENXX01,2049,41.00118080217659
GLOBAL,PWRHYDKENXX01,2050,41.00118080217659
GLOBAL,PWRHYDTZAXX01,2021,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2022,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2023,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2024,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2025,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2026,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2027,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2028,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2029,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2030,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2031,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2032,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2033,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2034,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2035,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2036,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2037,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2038,28.057465086706113
GLOBAL,PWRHYDTZAXX01,2039,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2040,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2041,28.05746508670612
GLOBAL,PWRHYDTZAXX01,2042,28.057465086706113
GLOBAL,PWRHYDTZAXX01,2043,28.05746508670612
GLOBAL,PWRHYDTZAXX01,2044,28.057465086706117
GLOBAL,PWRHYDTZAXX01,2045,28.05746508670612
GLOBAL,PWRHYDTZAXX01,2046,28.057465086706102
GLOBAL,PWRHYDTZAXX01,2047,28.057465086706127
GLOBAL,PWRHYDTZAXX01,2048,28.057465086706124
GLOBAL,PWRHYDTZAXX01,2049,28.057465086706124
GLOBAL,PWRHYDTZAXX01,2050,28.05746508670612
GLOBAL,PWROCGKENXX01,2028,0.6317551407575875
GLOBAL,PWROCGKENXX01,2029,2.6798355036128383
GLOBAL,PWROCGKENXX01,2030,7.126086371558848
GLOBAL,PWROCGKENXX01,2031,9.55239962795125
GLOBAL,PWROCGKENXX01,2032,14.30925696333064
GLOBAL,PWROCGKENXX01,2033,16.725246417188472
GLOBAL,PWROCGKENXX01,2034,19.15325871734948
GLOBAL,PWROCGKENXX01,2035,21.58133723180132
GLOBAL,PWROCGKENXX01,2036,24.439601568288708
GLOBAL,PWROCGKENXX01,2037,27.293887240504866
GLOBAL,PWROCGKENXX01,2038,30.15203320151128
GLOBAL,PWROCGKENXX01,2039,33.00833554623684
GLOBAL,PWROCGKENXX01,2040,37.66648150724328
GLOBAL,PWROCGKENXX01,2041,41.105920517766336
GLOBAL,PWROCGKENXX01,2042,45.67677593876909
GLOBAL,PWROCGKENXX01,2043,50.936116978966666
GLOBAL,PWROCGKENXX01,2044,53.17634359085335
GLOBAL,PWROCGKENXX01,2045,53.915727097645046
GLOBAL,PWROCGKENXX01,2046,56.71178180453968
GLOBAL,PWROCGKENXX01,2047,59.509680127715136
GLOBAL,PWROCGKENXX01,2048,61.73985498879901
GLOBAL,PWROCGKENXX01,2049,64.53502412400448
GLOBAL,PWROCGKENXX01,2050,67.33107883089906
GLOBAL,PWROCGTZAXX00,2021,4.25
GLOBAL,PWROCGTZAXX00,2022,4.25
GLOBAL,PWROCGTZAXX00,2023,4.25
GLOBAL,PWROCGTZAXX00,2024,4.25
GLOBAL,PWROCGTZAXX00,2025,1.26
GLOBAL,PWROCGTZAXX00,2026,1.26
GLOBAL,PWROCGTZAXX00,2027,1.26
GLOBAL,PWROCGTZAXX00,2028,1.26
GLOBAL,PWROCGTZAXX00,2029,1.26
GLOBAL,PWROCGTZAXX00,2030,1.26
GLOBAL,PWROCGTZAXX00,2031,1.26
GLOBAL,PWROCGTZAXX00,2032,1.26
GLOBAL,PWROCGTZAXX00,2033,1.26
GLOBAL,PWROCGTZAXX00,2034,1.26
GLOBAL,PWROCGTZAXX00,2035,1.26
GLOBAL,PWROCGTZAXX00,2036,1.26
GLOBAL,PWROCGTZAXX00,2037,1.26
GLOBAL,PWROCGTZAXX00,2038,1.26
GLOBAL,PWROCGTZAXX00,2039,1.26
GLOBAL,PWROCGTZAXX00,2040,1.26
GLOBAL,PWROCGTZAXX00,2041,1.26
GLOBAL,PWROCGTZAXX00,2042,1.26
GLOBAL,PWROILKENXX01,2021,15.424714966598776
GLOBAL,PWROILKENXX01,2022,15.424773551632356
GLOBAL,PWROILKENXX01,2023,15.424676205485888
GLOBAL,PWROILKENXX01,2024,15.4245
GLOBAL,PWROILKENXX01,2025,15.4245
GLOBAL,PWROILKENXX01,2026,15.4245
GLOBAL,PWROILKENXX01,2027,9.3872137932827
GLOBAL,PWROILKENXX01,2028,9.387300584997606
GLOBAL,PWROILKENXX01,2029,9.387157353184616
GLOBAL,PWROILKENXX01,2030,6.867
GLOBAL,PWROILKENXX01,2031,6.867
GLOBAL,PWROILKENXX01,2032,5.292
GLOBAL,PWROILKENXX01,2033,5.292
GLOBAL,PWROILKENXX01,2034,5.292
GLOBAL,PWROILKENXX01,2035,5.292
GLOBAL,PWROILKENXX01,2036,5.292
GLOBAL,PWROILKENXX01,2037,5.292
GLOBAL,PWROILKENXX01,2038,5.292
GLOBAL,PWROILKENXX01,2039,5.292
GLOBAL,PWROILKENXX01,2040,3.402
GLOBAL,PWROILKENXX01,2041,3.402
GLOBAL,PWROILKENXX01,2042,1.848
GLOBAL,PWROILTZAXX01,2021,2.1
GLOBAL,PWROILTZAXX01,2022,2.1
GLOBAL,PWROILTZAXX01,2023,2.1
GLOBAL,PWROILTZAXX01,2024,2.1
GLOBAL,PWROILTZAXX01,2025,2.1
GLOBAL,PWROILTZAXX01,2026,2.1
GLOBAL,PWRSPVKENXX01,2021,3.5210914579016395
GLOBAL,PWRSPVKENXX01,2022,5.121587575129657
GLOBAL,PWRSPVKENXX01,2023,5.921644313182853
GLOBAL,PWRSPVKENXX01,2024,5.921835633743664
GLOBAL,PWRSPVKENXX01,2025,5.921835633743664
GLOBAL,PWRSPVKENXX01,2026,5.921835633743664
GLOBAL,PWRSPVKENXX01,2027,5.921835633743664
GLOBAL,PWRSPVKENXX01,2028,5.921835633743664
GLOBAL,PWRSPVKENXX01,2029,5.921835633743664
GLOBAL,PWRSPVKENXX01,2030,5.921835633743664
GLOBAL,PWRSPVKENXX01,2031,5.921835633743664
GLOBAL,PWRSPVKENXX01,2032,5.921835633743664
GLOBAL,PWRSPVKENXX01,2033,5.921835633743664
GLOBAL,PWRSPVKENXX01,2034,5.921835633743664
GLOBAL,PWRSPVKENXX01,2035,5.921835633743664
GLOBAL,PWRSPVKENXX01,2036,5.921835633743664
GLOBAL,PWRSPVKENXX01,2037,5.921835633743664
GLOBAL,PWRSPVKENXX01,2038,5.921835633743664
GLOBAL,PWRSPVKENXX01,2039,5.921835633743664
GLOBAL,PWRSPVKENXX01,2040,5.921835633743664
GLOBAL,PWRSPVKENXX01,2041,5.921835633743664
GLOBAL,PWRSPVKENXX01,2042,5.921835633743664
GLOBAL,PWRSPVKENXX01,2043,5.921835633743664
GLOBAL,PWRSPVKENXX01,2044,5.921835633743664
GLOBAL,PWRTRNKENXX,2021,0.04606747939672503
GLOBAL,PWRTRNKENXX,2022,0.04806747939672503
GLOBAL,PWRTRNKENXX,2023,0.047543051861128685
GLOBAL,PWRTRNKENXX,2024,0.04924043940376937
GLOBAL,PWRTRNKENXX,2025,0.05067202094668303
GLOBAL,PWRTRNKENXX,2026,0.05494399840281627
GLOBAL,PWRTRNKENXX,2027,0.05928759186579072
GLOBAL,PWRTRNKENXX,2028,0.06356905479032945
GLOBAL,PWRTRNKENXX,2029,0.06784427755343932
GLOBAL,PWRTRNKENXX,2030,0.07210946305918478
GLOBAL,PWRTRNKENXX,2031,0.07701481032090257
GLOBAL,PWRTRNKENXX,2032,0.08175702797456723
GLOBAL,PWRTRNKENXX,2033,0.08668337895365721
GLOBAL,PWRTRNKENXX,2034,0.09160785780035446
GLOBAL,PWRTRNKENXX,2035,0.09652659228647091
GLOBAL,PWRTRNKENXX,2036,0.10222830899690792
GLOBAL,PWRTRNKENXX,2037,0.1079194339225133
GLOBAL,PWRTRNKENXX,2038,0.11362059610548308
GLOBAL,PWRTRNKENXX,2039,0.11931172103108846
GLOBAL,PWRTRNKENXX,2040,0.12501288321405826
GLOBAL,PWRTRNKENXX,2041,0.1320891496559486
GLOBAL,PWRTRNKENXX,2042,0.1391553788404745
GLOBAL,PWRTRNKENXX,2043,0.14623164528236482
GLOBAL,PWRTRNKENXX,2044,0.1533079117242551
GLOBAL,PWRTRNKENXX,2045,0.16059786998734285
GLOBAL,PWRTRNKENXX,2046,0.16947080549745783
GLOBAL,PWRTRNKENXX,2047,0.1783537782649371
GLOBAL,PWRTRNKENXX,2048,0.18721175503258783
GLOBAL,PWRTRNKENXX,2049,0.19608469054270267
GLOBAL,PWRTRNKENXX,2050,0.20495762605281767
GLOBAL,PWRTRNTZAXX,2021,0.032505481912953035
GLOBAL,PWRTRNTZAXX,2022,0.03553567424585208
GLOBAL,PWRTRNTZAXX,2023,0.04003358894010352
GLOBAL,PWRTRNTZAXX,2024,0.06827541983197528
GLOBAL,PWRTRNTZAXX,2025,0.07320483197653464
GLOBAL,PWRTRNTZAXX,2026,0.07948180056874904
GLOBAL,PWRTRNTZAXX,2027,0.08550083159108235
GLOBAL,PWRTRNTZAXX,2028,0.09164
GLOBAL,PWRTRNTZAXX,2029,0.09789
GLOBAL,PWRTRNTZAXX,2030,0.10414000000000002
GLOBAL,PWRTRNTZAXX,2031,0.11169
GLOBAL,PWRTRNTZAXX,2032,0.1192734773141703
GLOBAL,PWRTRNTZAXX,2033,0.1268199649122869
GLOBAL,PWRTRNTZAXX,2034,0.13436701745378116
GLOBAL,PWRTRNTZAXX,2035,0.1419237674042984
GLOBAL,PWRTRNTZAXX,2036,0.15090000000000003
GLOBAL,PWRTRNTZAXX,2037,0.15986999999999998
GLOBAL,PWRTRNTZAXX,2038,0.16885
GLOBAL,PWRTRNTZAXX,2039,0.17783
GLOBAL,PWRTRNTZAXX,2040,0.18681000000000003
GLOBAL,PWRTRNTZAXX,2041,0.19742
GLOBAL,PWRTRNTZAXX,2042,0.20803
GLOBAL,PWRTRNTZAXX,2043,0.21864
GLOBAL,PWRTRNTZAXX,2044,0.22926
GLOBAL,PWRTRNTZAXX,2045,0.23986999999999992
GLOBAL,PWRTRNTZAXX,2046,0.25304000000000004
GLOBAL,PWRTRNTZAXX,2047,0.26621
GLOBAL,PWRTRNTZAXX,2048,0.27938
GLOBAL,PWRTRNTZAXX,2049,0.29254
GLOBAL,PWRTRNTZAXX,2050,0.30571000000000004
GLOBAL,PWRWONKENXX01,2021,14.785969081219076
GLOBAL,PWRWONKENXX01,2022,14.78596908121908
GLOBAL,PWRWONKENXX01,2023,14.78596908121908
GLOBAL,PWRWONKENXX01,2024,13.641816711839027
GLOBAL,PWRWONKENXX01,2025,13.641816711839027
GLOBAL,PWRWONKENXX01,2026,13.641816711839027
GLOBAL,PWRWONKENXX01,2027,13.641816711839027
GLOBAL,PWRWONKENXX01,2028,13.641816711839027
GLOBAL,PWRWONKENXX01,2029,13.641816711839027
GLOBAL,PWRWONKENXX01,2030,13.641816711839027
GLOBAL,PWRWONKENXX01,2031,13.579816711839026
GLOBAL,PWRWONKENXX01,2032,13.517816711839028
GLOBAL,PWRWONKENXX01,2033,13.455816711839027
GLOBAL,PWRWONKENXX01,2034,13.393816711839026
GLOBAL,PWRWONKENXX01,2035,13.331816711839028
GLOBAL,PWRWONKENXX01,2036,13.269816711839027
GLOBAL,PWRWONKENXX01,2037,13.207816711839026
GLOBAL,PWRWONKENXX01,2038,13.145816711839029
GLOBAL,PWRWONKENXX01,2039,13.083816711839027
GLOBAL,PWRWONKENXX01,2040,13.02181671183903
GLOBAL,PWRWONKENXX01,2041,13.021816711839028
GLOBAL,PWRWONKENXX01,2042,13.021816711839028
GLOBAL,PWRWONKENXX01,2043,13.021816711839028
GLOBAL,PWRWONKENXX01,2044,13.021816711839028
GLOBAL,PWRWONKENXX01,2045,13.021816711839028
GLOBAL,PWRWONKENXX01,2046,13.021816711839026
GLOBAL,PWRWONKENXX01,2047,13.021816711839028
GLOBAL,RNWBIOKENXX,2021,0.004485316083840005
GLOBAL,RNWBIOKENXX,2022,0.004485316083839996
GLOBAL,RNWBIOKENXX,2023,0.00448531608384
GLOBAL,RNWBIOKENXX,2024,0.00448531608384
GLOBAL,RNWBIOKENXX,2025,0.00448531608384
GLOBAL,RNWBIOKENXX,2026,0.00448531608384
GLOBAL,RNWBIOKENXX,2027,0.005640074145121027
GLOBAL,RNWBIOKENXX,2028,0.005640074145121024
GLOBAL,RNWBIOKENXX,2029,0.005640074145121018
GLOBAL,RNWBIOKENXX,2030,0.005640074145121023
GLOBAL,RNWBIOKENXX,2031,0.005640074145121
GLOBAL,RNWBIOKENXX,2032,0.001770765185652316
GLOBAL,RNWBIOKENXX,2033,0.0017707651856523126
GLOBAL,RNWBIOKENXX,2034,0.001770765185652316
GLOBAL,RNWBIOKENXX,2035,0.0017707651856523196
GLOBAL,RNWBIOKENXX,2036,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2037,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2038,0.001770765185652307
GLOBAL,RNWBIOKENXX,2039,0.0017707651856523152
GLOBAL,RNWBIOKENXX,2040,0.0017707651856523152
GLOBAL,RNWBIOKENXX,2041,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2042,0.001770765185652316
GLOBAL,RNWBIOKENXX,2043,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2044,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2045,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2046,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2047,0.0017707651856523157
GLOBAL,RNWBIOKENXX,2048,0.001770765185652316
GLOBAL,RNWBIOKENXX,2049,0.0017707651856523152
GLOBAL,RNWBIOKENXX,2050,0.0017707651856523157
GLOBAL,RNWBIOTZAXX,2021,0.005877191451055038
GLOBAL,RNWBIOTZAXX,2022,0.005877191451055047
GLOBAL,RNWBIOTZAXX,2023,0.005877191451055041
GLOBAL,RNWBIOTZAXX,2024,0.005877191451055
GLOBAL,RNWBIOTZAXX,2025,0.005877191451055
GLOBAL,RNWBIOTZAXX,2026,0.005877191451055064
