REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAKEN,2021,0.0
GLOBAL,MINCOAKEN,2022,0.0
GLOBAL,MINCOAKEN,2023,0.0
GLOBAL,MINCOAKEN,2024,0.0
GLOBAL,MINCOAKEN,2025,0.0
GLOBAL,MINCOAKEN,2026,0.0
GLOBAL,MINCOAKEN,2027,0.0
GLOBAL,MINCOAKEN,2028,0.0
GLOBAL,MINCOAKEN,2029,0.0
GLOBAL,MINCOAKEN,2030,0.0
GLOBAL,MINCOAKEN,2031,0.0
GLOBAL,MINCOAKEN,2032,0.0
GLOBAL,MINCOAKEN,2033,0.0
GLOBAL,MINCOAKEN,2034,0.0
GLOBAL,MINCOAKEN,2035,0.0
GLOBAL,MINCOAKEN,2036,0.0
GLOBAL,MINCOAKEN,2037,0.0
GLOBAL,MINCOAKEN,2038,0.0
GLOBAL,MINCOAKEN,2039,0.0
GLOBAL,MINCOAKEN,2040,0.0
GLOBAL,MINCOAKEN,2041,0.0
GLOBAL,MINCOAKEN,2042,0.0
GLOBAL,MINCOAKEN,2043,0.0
GLOBAL,MINCOAKEN,2044,0.0
GLOBAL,MINCOAKEN,2045,0.0
GLOBAL,MINCOAKEN,2046,0.0
GLOBAL,MINCOAKEN,2047,0.0
GLOBAL,MINCOAKEN,2048,0.0
GLOBAL,MINCOAKEN,2049,0.0
GLOBAL,MINCOAKEN,2050,0.0
GLOBAL,MINCOATZA,2021,0.0
GLOBAL,MINCOATZA,2022,0.0
GLOBAL,MINCOATZA,2023,0.0
GLOBAL,MINCOATZA,2024,0.0
GLOBAL,MINCOATZA,2025,0.0
GLOBAL,MINCOATZA,2026,0.0
GLOBAL,MINCOATZA,2027,0.0
GLOBAL,MINCOATZA,2028,0.0
GLOBAL,MINCOATZA,2029,0.0
GLOBAL,MINCOATZA,2030,0.0
GLOBAL,MINCOATZA,2031,0.0
GLOBAL,MINCOATZA,2032,0.0
GLOBAL,MINCOATZA,2033,0.0
GLOBAL,MINCOATZA,2034,0.0
GLOBAL,MINCOATZA,2035,0.0
GLOBAL,MINCOATZA,2036,0.0
GLOBAL,MINCOATZA,2037,0.0
GLOBAL,MINCOATZA,2038,0.0
GLOBAL,MINCOATZA,2039,0.0
GLOBAL,MINCOATZA,2040,0.0
GLOBAL,MINCOATZA,2041,0.0
GLOBAL,MINCOATZA,2042,0.0
GLOBAL,MINCOATZA,2043,0.0
GLOBAL,MINCOATZA,2044,0.0
GLOBAL,MINCOATZA,2045,0.0
GLOBAL,MINCOATZA,2046,0.0
GLOBAL,MINCOATZA,2047,0.0
GLOBAL,MINCOATZA,2048,0.0
GLOBAL,MINCOATZA,2049,0.0
GLOBAL,MINCOATZA,2050,0.0
GLOBAL,MINCOGKEN,2021,0.0
GLOBAL,MINCOGKEN,2022,0.0
GLOBAL,MINCOGKEN,2023,0.0
GLOBAL,MINCOGKEN,2024,0.0
GLOBAL,MINCOGKEN,2025,0.0
GLOBAL,MINCOGKEN,2026,0.0
GLOBAL,MINCOGKEN,2027,0.0
GLOBAL,MINCOGKEN,2028,0.0
GLOBAL,MINCOGKEN,2029,0.0
GLOBAL,MINCOGKEN,2030,0.0
GLOBAL,MINCOGKEN,2031,0.0
GLOBAL,MINCOGKEN,2032,0.0
GLOBAL,MINCOGKEN,2033,0.0
GLOBAL,MINCOGKEN,2034,0.0
GLOBAL,MINCOGKEN,2035,0.0
GLOBAL,MINCOGKEN,2036,0.0
GLOBAL,MINCOGKEN,2037,0.0
GLOBAL,MINCOGKEN,2038,0.0
GLOBAL,MINCOGKEN,2039,0.0
GLOBAL,MINCOGKEN,2040,0.0
GLOBAL,MINCOGKEN,2041,0.0
GLOBAL,MINCOGKEN,2042,0.0
GLOBAL,MINCOGKEN,2043,0.0
GLOBAL,MINCOGKEN,2044,0.0
GLOBAL,MINCOGKEN,2045,0.0
GLOBAL,MINCOGKEN,2046,0.0
GLOBAL,MINCOGKEN,2047,0.0
GLOBAL,MINCOGKEN,2048,0.0
GLOBAL,MINCOGKEN,2049,0.0
GLOBAL,MINCOGKEN,2050,0.0
GLOBAL,MINCOGTZA,2021,0.0
GLOBAL,MINCOGTZA,2022,0.0
GLOBAL,MINCOGTZA,2023,0.0
GLOBAL,MINCOGTZA,2024,0.0
GLOBAL,MINCOGTZA,2025,0.0
GLOBAL,MINCOGTZA,2026,0.0
GLOBAL,MINCOGTZA,2027,0.0
GLOBAL,MINCOGTZA,2028,0.0
GLOBAL,MINCOGTZA,2029,0.0
GLOBAL,MINCOGTZA,2030,0.0
GLOBAL,MINCOGTZA,2031,0.0
GLOBAL,MINCOGTZA,2032,0.0
GLOBAL,MINCOGTZA,2033,0.0
GLOBAL,MINCOGTZA,2034,0.0
GLOBAL,MINCOGTZA,2035,0.0
GLOBAL,MINCOGTZA,2036,0.0
GLOBAL,MINCOGTZA,2037,0.0
GLOBAL,MINCOGTZA,2038,0.0
GLOBAL,MINCOGTZA,2039,0.0
GLOBAL,MINCOGTZA,2040,0.0
GLOBAL,MINCOGTZA,2041,0.0
GLOBAL,MINCOGTZA,2042,0.0
GLOBAL,MINCOGTZA,2043,0.0
GLOBAL,MINCOGTZA,2044,0.0
GLOBAL,MINCOGTZA,2045,0.0
GLOBAL,MINCOGTZA,2046,0.0
GLOBAL,MINCOGTZA,2047,0.0
GLOBAL,MINCOGTZA,2048,0.0
GLOBAL,MINCOGTZA,2049,0.0
GLOBAL,MINCOGTZA,2050,0.0
GLOBAL,MINGASKEN,2021,0.0
GLOBAL,MINGASKEN,2022,0.0
GLOBAL,MINGASKEN,2023,0.0
GLOBAL,MINGASKEN,2024,0.0
GLOBAL,MINGASKEN,2025,0.0
GLOBAL,MINGASKEN,2026,0.0
GLOBAL,MINGASKEN,2027,0.0
GLOBAL,MINGASKEN,2028,0.0
GLOBAL,MINGASKEN,2029,0.0
GLOBAL,MINGASKEN,2030,0.0
GLOBAL,MINGASKEN,2031,0.0
GLOBAL,MINGASKEN,2032,0.0
GLOBAL,MINGASKEN,2033,0.0
GLOBAL,MINGASKEN,2034,0.0
GLOBAL,MINGASKEN,2035,0.0
GLOBAL,MINGASKEN,2036,0.0
GLOBAL,MINGASKEN,2037,0.0
GLOBAL,MINGASKEN,2038,0.0
GLOBAL,MINGASKEN,2039,0.0
GLOBAL,MINGASKEN,2040,0.0
GLOBAL,MINGASKEN,2041,0.0
GLOBAL,MINGASKEN,2042,0.0
GLOBAL,MINGASKEN,2043,0.0
GLOBAL,MINGASKEN,2044,0.0
GLOBAL,MINGASKEN,2045,0.0
GLOBAL,MINGASKEN,2046,0.0
GLOBAL,MINGASKEN,2047,0.0
GLOBAL,MINGASKEN,2048,0.0
GLOBAL,MINGASKEN,2049,0.0
GLOBAL,MINGASKEN,2050,0.0
GLOBAL,MINGASTZA,2021,0.0
GLOBAL,MINGASTZA,2022,0.0
GLOBAL,MINGASTZA,2023,0.0
GLOBAL,MINGASTZA,2024,0.0
GLOBAL,MINGASTZA,2025,0.0
GLOBAL,MINGASTZA,2026,0.0
GLOBAL,MINGASTZA,2027,0.0
GLOBAL,MINGASTZA,2028,0.0
GLOBAL,MINGASTZA,2029,0.0
GLOBAL,MINGASTZA,2030,0.0
GLOBAL,MINGASTZA,2031,0.0
GLOBAL,MINGASTZA,2032,0.0
GLOBAL,MINGASTZA,2033,0.0
GLOBAL,MINGASTZA,2034,0.0
GLOBAL,MINGASTZA,2035,0.0
GLOBAL,MINGASTZA,2036,0.0
GLOBAL,MINGASTZA,2037,0.0
GLOBAL,MINGASTZA,2038,0.0
GLOBAL,MINGASTZA,2039,0.0
GLOBAL,MINGASTZA,2040,0.0
GLOBAL,MINGASTZA,2041,0.0
GLOBAL,MINGASTZA,2042,0.0
GLOBAL,MINGASTZA,2043,0.0
GLOBAL,MINGASTZA,2044,0.0
GLOBAL,MINGASTZA,2045,0.0
GLOBAL,MINGASTZA,2046,0.0
GLOBAL,MINGASTZA,2047,0.0
GLOBAL,MINGASTZA,2048,0.0
GLOBAL,MINGASTZA,2049,0.0
GLOBAL,MINGASTZA,2050,0.0
GLOBAL,MINOILKEN,2021,0.0
GLOBAL,MINOILKEN,2022,0.0
GLOBAL,MINOILKEN,2023,0.0
GLOBAL,MINOILKEN,2024,0.0
GLOBAL,MINOILKEN,2025,0.0
GLOBAL,MINOILKEN,2026,0.0
GLOBAL,MINOILKEN,2027,0.0
GLOBAL,MINOILKEN,2028,0.0
GLOBAL,MINOILKEN,2029,0.0
GLOBAL,MINOILKEN,2030,0.0
GLOBAL,MINOILKEN,2031,0.0
GLOBAL,MINOILKEN,2032,0.0
GLOBAL,MINOILKEN,2033,0.0
GLOBAL,MINOILKEN,2034,0.0
GLOBAL,MINOILKEN,2035,0.0
GLOBAL,MINOILKEN,2036,0.0
GLOBAL,MINOILKEN,2037,0.0
GLOBAL,MINOILKEN,2038,0.0
GLOBAL,MINOILKEN,2039,0.0
GLOBAL,MINOILKEN,2040,0.0
GLOBAL,MINOILKEN,2041,0.0
GLOBAL,MINOILKEN,2042,0.0
GLOBAL,MINOILKEN,2043,0.0
GLOBAL,MINOILKEN,2044,0.0
GLOBAL,MINOILKEN,2045,0.0
GLOBAL,MINOILKEN,2046,0.0
GLOBAL,MINOILKEN,2047,0.0
GLOBAL,MINOILKEN,2048,0.0
GLOBAL,MINOILKEN,2049,0.0
GLOBAL,MINOILKEN,2050,0.0
GLOBAL,MINOILTZA,2021,0.0
GLOBAL,MINOILTZA,2022,0.0
GLOBAL,MINOILTZA,2023,0.0
GLOBAL,MINOILTZA,2024,0.0
GLOBAL,MINOILTZA,2025,0.0
GLOBAL,MINOILTZA,2026,0.0
GLOBAL,MINOILTZA,2027,0.0
GLOBAL,MINOILTZA,2028,0.0
GLOBAL,MINOILTZA,2029,0.0
GLOBAL,MINOILTZA,2030,0.0
GLOBAL,MINOILTZA,2031,0.0
GLOBAL,MINOILTZA,2032,0.0
GLOBAL,MINOILTZA,2033,0.0
GLOBAL,MINOILTZA,2034,0.0
GLOBAL,MINOILTZA,2035,0.0
GLOBAL,MINOILTZA,2036,0.0
GLOBAL,MINOILTZA,2037,0.0
GLOBAL,MINOILTZA,2038,0.0
GLOBAL,MINOILTZA,2039,0.0
GLOBAL,MINOILTZA,2040,0.0
GLOBAL,MINOILTZA,2041,0.0
GLOBAL,MINOILTZA,2042,0.0
GLOBAL,MINOILTZA,2043,0.0
GLOBAL,MINOILTZA,2044,0.0
GLOBAL,MINOILTZA,2045,0.0
GLOBAL,MINOILTZA,2046,0.0
GLOBAL,MINOILTZA,2047,0.0
GLOBAL,MINOILTZA,2048,0.0
GLOBAL,MINOILTZA,2049,0.0
GLOBAL,MINOILTZA,2050,0.0
GLOBAL,MINOTHKEN,2021,0.0
GLOBAL,MINOTHKEN,2022,0.0
GLOBAL,MINOTHKEN,2023,0.0
GLOBAL,MINOTHKEN,2024,0.0
GLOBAL,MINOTHKEN,2025,0.0
GLOBAL,MINOTHKEN,2026,0.0
GLOBAL,MINOTHKEN,2027,0.0
GLOBAL,MINOTHKEN,2028,0.0
GLOBAL,MINOTHKEN,2029,0.0
GLOBAL,MINOTHKEN,2030,0.0
GLOBAL,MINOTHKEN,2031,0.0
GLOBAL,MINOTHKEN,2032,0.0
GLOBAL,MINOTHKEN,2033,0.0
GLOBAL,MINOTHKEN,2034,0.0
GLOBAL,MINOTHKEN,2035,0.0
GLOBAL,MINOTHKEN,2036,0.0
GLOBAL,MINOTHKEN,2037,0.0
GLOBAL,MINOTHKEN,2038,0.0
GLOBAL,MINOTHKEN,2039,0.0
GLOBAL,MINOTHKEN,2040,0.0
GLOBAL,MINOTHKEN,2041,0.0
GLOBAL,MINOTHKEN,2042,0.0
GLOBAL,MINOTHKEN,2043,0.0
GLOBAL,MINOTHKEN,2044,0.0
GLOBAL,MINOTHKEN,2045,0.0
GLOBAL,MINOTHKEN,2046,0.0
GLOBAL,MINOTHKEN,2047,0.0
GLOBAL,MINOTHKEN,2048,0.0
GLOBAL,MINOTHKEN,2049,0.0
GLOBAL,MINOTHKEN,2050,0.0
GLOBAL,MINOTHTZA,2021,0.0
GLOBAL,MINOTHTZA,2022,0.0
GLOBAL,MINOTHTZA,2023,0.0
GLOBAL,MINOTHTZA,2024,0.0
GLOBAL,MINOTHTZA,2025,0.0
GLOBAL,MINOTHTZA,2026,0.0
GLOBAL,MINOTHTZA,2027,0.0
GLOBAL,MINOTHTZA,2028,0.0
GLOBAL,MINOTHTZA,2029,0.0
GLOBAL,MINOTHTZA,2030,0.0
GLOBAL,MINOTHTZA,2031,0.0
GLOBAL,MINOTHTZA,2032,0.0
GLOBAL,MINOTHTZA,2033,0.0
GLOBAL,MINOTHTZA,2034,0.0
GLOBAL,MINOTHTZA,2035,0.0
GLOBAL,MINOTHTZA,2036,0.0
GLOBAL,MINOTHTZA,2037,0.0
GLOBAL,MINOTHTZA,2038,0.0
GLOBAL,MINOTHTZA,2039,0.0
GLOBAL,MINOTHTZA,2040,0.0
GLOBAL,MINOTHTZA,2041,0.0
GLOBAL,MINOTHTZA,2042,0.0
GLOBAL,MINOTHTZA,2043,0.0
GLOBAL,MINOTHTZA,2044,0.0
GLOBAL,MINOTHTZA,2045,0.0
GLOBAL,MINOTHTZA,2046,0.0
GLOBAL,MINOTHTZA,2047,0.0
GLOBAL,MINOTHTZA,2048,0.0
GLOBAL,MINOTHTZA,2049,0.0
GLOBAL,MINOTHTZA,2050,0.0
GLOBAL,MINPETKEN,2021,0.0
GLOBAL,MINPETKEN,2022,0.0
GLOBAL,MINPETKEN,2023,0.0
GLOBAL,MINPETKEN,2024,0.0
GLOBAL,MINPETKEN,2025,0.0
GLOBAL,MINPETKEN,2026,0.0
GLOBAL,MINPETKEN,2027,0.0
GLOBAL,MINPETKEN,2028,0.0
GLOBAL,MINPETKEN,2029,0.0
GLOBAL,MINPETKEN,2030,0.0
GLOBAL,MINPETKEN,2031,0.0
GLOBAL,MINPETKEN,2032,0.0
GLOBAL,MINPETKEN,2033,0.0
GLOBAL,MINPETKEN,2034,0.0
GLOBAL,MINPETKEN,2035,0.0
GLOBAL,MINPETKEN,2036,0.0
GLOBAL,MINPETKEN,2037,0.0
GLOBAL,MINPETKEN,2038,0.0
GLOBAL,MINPETKEN,2039,0.0
GLOBAL,MINPETKEN,2040,0.0
GLOBAL,MINPETKEN,2041,0.0
GLOBAL,MINPETKEN,2042,0.0
GLOBAL,MINPETKEN,2043,0.0
GLOBAL,MINPETKEN,2044,0.0
GLOBAL,MINPETKEN,2045,0.0
GLOBAL,MINPETKEN,2046,0.0
GLOBAL,MINPETKEN,2047,0.0
GLOBAL,MINPETKEN,2048,0.0
GLOBAL,MINPETKEN,2049,0.0
GLOBAL,MINPETKEN,2050,0.0
GLOBAL,MINPETTZA,2021,0.0
GLOBAL,MINPETTZA,2022,0.0
GLOBAL,MINPETTZA,2023,0.0
GLOBAL,MINPETTZA,2024,0.0
GLOBAL,MINPETTZA,2025,0.0
GLOBAL,MINPETTZA,2026,0.0
GLOBAL,MINPETTZA,2027,0.0
GLOBAL,MINPETTZA,2028,0.0
GLOBAL,MINPETTZA,2029,0.0
GLOBAL,MINPETTZA,2030,0.0
GLOBAL,MINPETTZA,2031,0.0
GLOBAL,MINPETTZA,2032,0.0
GLOBAL,MINPETTZA,2033,0.0
GLOBAL,MINPETTZA,2034,0.0
GLOBAL,MINPETTZA,2035,0.0
GLOBAL,MINPETTZA,2036,0.0
GLOBAL,MINPETTZA,2037,0.0
GLOBAL,MINPETTZA,2038,0.0
GLOBAL,MINPETTZA,2039,0.0
GLOBAL,MINPETTZA,2040,0.0
GLOBAL,MINPETTZA,2041,0.0
GLOBAL,MINPETTZA,2042,0.0
GLOBAL,MINPETTZA,2043,0.0
GLOBAL,MINPETTZA,2044,0.0
GLOBAL,MINPETTZA,2045,0.0
GLOBAL,MINPETTZA,2046,0.0
GLOBAL,MINPETTZA,2047,0.0
GLOBAL,MINPETTZA,2048,0.0
GLOBAL,MINPETTZA,2049,0.0
GLOBAL,MINPETTZA,2050,0.0
GLOBAL,MINURNKEN,2021,0.0
GLOBAL,MINURNKEN,2022,0.0
GLOBAL,MINURNKEN,2023,0.0
GLOBAL,MINURNKEN,2024,0.0
GLOBAL,MINURNKEN,2025,0.0
GLOBAL,MINURNKEN,2026,0.0
GLOBAL,MINURNKEN,2027,0.0
GLOBAL,MINURNKEN,2028,0.0
GLOBAL,MINURNKEN,2029,0.0
GLOBAL,MINURNKEN,2030,0.0
GLOBAL,MINURNKEN,2031,0.0
GLOBAL,MINURNKEN,2032,0.0
GLOBAL,MINURNKEN,2033,0.0
GLOBAL,MINURNKEN,2034,0.0
GLOBAL,MINURNKEN,2035,0.0
GLOBAL,MINURNKEN,2036,0.0
GLOBAL,MINURNKEN,2037,0.0
GLOBAL,MINURNKEN,2038,0.0
GLOBAL,MINURNKEN,2039,0.0
GLOBAL,MINURNKEN,2040,0.0
GLOBAL,MINURNKEN,2041,0.0
GLOBAL,MINURNKEN,2042,0.0
GLOBAL,MINURNKEN,2043,0.0
GLOBAL,MINURNKEN,2044,0.0
GLOBAL,MINURNKEN,2045,0.0
GLOBAL,MINURNKEN,2046,0.0
GLOBAL,MINURNKEN,2047,0.0
GLOBAL,MINURNKEN,2048,0.0
GLOBAL,MINURNKEN,2049,0.0
GLOBAL,MINURNKEN,2050,0.0
GLOBAL,MINURNTZA,2021,0.0
GLOBAL,MINURNTZA,2022,0.0
GLOBAL,MINURNTZA,2023,0.0
GLOBAL,MINURNTZA,2024,0.0
GLOBAL,MINURNTZA,2025,0.0
GLOBAL,MINURNTZA,2026,0.0
GLOBAL,MINURNTZA,2027,0.0
GLOBAL,MINURNTZA,2028,0.0
GLOBAL,MINURNTZA,2029,0.0
GLOBAL,MINURNTZA,2030,0.0
GLOBAL,MINURNTZA,2031,0.0
GLOBAL,MINURNTZA,2032,0.0
GLOBAL,MINURNTZA,2033,0.0
GLOBAL,MINURNTZA,2034,0.0
GLOBAL,MINURNTZA,2035,0.0
GLOBAL,MINURNTZA,2036,0.0
GLOBAL,MINURNTZA,2037,0.0
GLOBAL,MINURNTZA,2038,0.0
GLOBAL,MINURNTZA,2039,0.0
GLOBAL,MINURNTZA,2040,0.0
GLOBAL,MINURNTZA,2041,0.0
GLOBAL,MINURNTZA,2042,0.0
GLOBAL,MINURNTZA,2043,0.0
GLOBAL,MINURNTZA,2044,0.0
GLOBAL,MINURNTZA,2045,0.0
GLOBAL,MINURNTZA,2046,0.0
GLOBAL,MINURNTZA,2047,0.0
GLOBAL,MINURNTZA,2048,0.0
GLOBAL,MINURNTZA,2049,0.0
GLOBAL,MINURNTZA,2050,0.0
