REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D4,PWRTRNTZAXX,1,2025,5.103
GLOBAL,S2D4,PWRWONKENXX01,1,2025,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2025,1.6550182572849639
GLOBAL,S2D4,RNWBIOTZAXX,1,2025,1.8233957512220011
GLOBAL,S2D4,RNWGEOKENXX,1,2025,2.041580430232897
GLOBAL,S2D4,RNWGEOTZAXX,1,2025,3.6798441696031587
GLOBAL,S2D4,RNWHYDKENXX,1,2025,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2025,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2025,0.0509525196768
GLOBAL,S2D4,RNWWONKENXX,1,2025,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2025,0.28304704447125495
GLOBAL,S2D4,PWRSDSKENXX01,2,2025,0.00106339392
GLOBAL,S2D4,PWRBIOKENXX01,1,2026,0.5237399548370139
GLOBAL,S2D4,PWRBIOTZAXX01,1,2026,0.5475662916582584
GLOBAL,S2D4,PWRGEOKENXX01,1,2026,2.041580430232897
GLOBAL,S2D4,PWRGEOTZAXX01,1,2026,3.6798441696031587
GLOBAL,S2D4,PWRHYDKENXX01,1,2026,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2026,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2026,0.34156241402551035
GLOBAL,S2D4,PWRSPVTZAXX01,1,2026,0.7081486039333111
GLOBAL,S2D4,PWRTRNKENXX,1,2026,3.598604569155966
GLOBAL,S2D4,PWRTRNTZAXX,1,2026,5.540500000000001
GLOBAL,S2D4,PWRWONKENXX01,1,2026,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2026,1.6550182572849639
GLOBAL,S2D4,RNWBIOTZAXX,1,2026,1.8233957512220011
GLOBAL,S2D4,RNWGEOKENXX,1,2026,2.041580430232897
GLOBAL,S2D4,RNWGEOTZAXX,1,2026,3.6798441696031587
GLOBAL,S2D4,RNWHYDKENXX,1,2026,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2026,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2026,0.34156241402551035
GLOBAL,S2D4,RNWSPVTZAXX,1,2026,0.7081486039333111
GLOBAL,S2D4,RNWWONKENXX,1,2026,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2026,0.31720456915596573
GLOBAL,S2D4,PWRSDSKENXX01,2,2026,6.060607999999999e-05
GLOBAL,S2D4,PWRBIOKENXX01,1,2027,0.6801645888696785
GLOBAL,S2D4,PWRBIOTZAXX01,1,2027,0.8409788699961858
GLOBAL,S2D4,PWRGEOKENXX01,1,2027,2.1594876462146515
GLOBAL,S2D4,PWRGEOTZAXX01,1,2027,3.742781205954337
GLOBAL,S2D4,PWRHYDKENXX01,1,2027,0.5765562196893417
GLOBAL,S2D4,PWRHYDTZAXX01,1,2027,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2027,0.36816793393314734
GLOBAL,S2D4,PWRSPVTZAXX01,1,2027,0.7639773757405615
GLOBAL,S2D4,PWRTRNKENXX,1,2027,3.8797557340380178
GLOBAL,S2D4,PWRTRNTZAXX,1,2027,5.9773
GLOBAL,S2D4,PWRWONKENXX01,1,2027,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2027,2.149320100828184
GLOBAL,S2D4,RNWBIOTZAXX,1,2027,2.8004596370872994
GLOBAL,S2D4,RNWGEOKENXX,1,2027,2.1594876462146515
GLOBAL,S2D4,RNWGEOTZAXX,1,2027,3.742781205954337
GLOBAL,S2D4,RNWHYDKENXX,1,2027,0.5765562196893417
GLOBAL,S2D4,RNWHYDTZAXX,1,2027,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2027,0.36816793393314734
GLOBAL,S2D4,RNWSPVTZAXX,1,2027,0.7639773757405615
GLOBAL,S2D4,RNWWONKENXX,1,2027,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2027,0.34275573403801785
GLOBAL,S2D4,PWRBIOKENXX01,1,2028,0.7486542997404801
GLOBAL,S2D4,PWRBIOTZAXX01,1,2028,0.8777275614663507
GLOBAL,S2D4,PWRGEOKENXX01,1,2028,2.36441322219259
GLOBAL,S2D4,PWRGEOTZAXX01,1,2028,4.0638653477709905
GLOBAL,S2D4,PWRHYDKENXX01,1,2028,0.5567809430385461
GLOBAL,S2D4,PWRHYDTZAXX01,1,2028,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2028,0.3947734538407845
GLOBAL,S2D4,PWRSPVTZAXX01,1,2028,0.8198956167334006
GLOBAL,S2D4,PWRTRNKENXX,1,2028,4.160001264143601
GLOBAL,S2D4,PWRTRNTZAXX,1,2028,6.4148000000000005
GLOBAL,S2D4,PWRWONKENXX01,1,2028,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2028,2.3657475871799174
GLOBAL,S2D4,RNWBIOTZAXX,1,2028,2.9228327796829476
GLOBAL,S2D4,RNWGEOKENXX,1,2028,2.36441322219259
GLOBAL,S2D4,RNWGEOTZAXX,1,2028,4.0638653477709905
GLOBAL,S2D4,RNWHYDKENXX,1,2028,0.5567809430385461
GLOBAL,S2D4,RNWHYDTZAXX,1,2028,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2028,0.3947734538407845
GLOBAL,S2D4,RNWSPVTZAXX,1,2028,0.8198956167334006
GLOBAL,S2D4,RNWWONKENXX,1,2028,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2028,0.3674012641436004
GLOBAL,S2D4,PWRBIOKENXX01,1,2029,0.815281032687925
GLOBAL,S2D4,PWRBIOTZAXX01,1,2029,0.9163604219001873
GLOBAL,S2D4,PWRGEOKENXX01,1,2029,2.571843596016066
GLOBAL,S2D4,PWRGEOTZAXX01,1,2029,4.3830250221105596
GLOBAL,S2D4,PWRHYDKENXX01,1,2029,0.5369432121156716
GLOBAL,S2D4,PWRHYDTZAXX01,1,2029,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2029,0.4214414280205053
GLOBAL,S2D4,PWRSPVTZAXX01,1,2029,0.8758138577262393
GLOBAL,S2D4,PWRTRNKENXX,1,2029,4.440888614171368
GLOBAL,S2D4,PWRTRNTZAXX,1,2029,6.8523000000000005
GLOBAL,S2D4,PWRWONKENXX01,1,2029,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2029,2.5762880632938425
GLOBAL,S2D4,RNWBIOTZAXX,1,2029,3.051480204927624
GLOBAL,S2D4,RNWGEOKENXX,1,2029,2.571843596016066
GLOBAL,S2D4,RNWGEOTZAXX,1,2029,4.3830250221105596
GLOBAL,S2D4,RNWHYDKENXX,1,2029,0.5369432121156716
GLOBAL,S2D4,RNWHYDTZAXX,1,2029,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2029,0.4214414280205053
GLOBAL,S2D4,RNWSPVTZAXX,1,2029,0.8758138577262393
GLOBAL,S2D4,RNWWONKENXX,1,2029,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2029,0.3920886141713682
GLOBAL,S2D4,PWRBIOKENXX01,1,2030,0.9198433426557105
GLOBAL,S2D4,PWRBIOTZAXX01,1,2030,1.3261753137450671
GLOBAL,S2D4,PWRGEOKENXX01,1,2030,2.4313748442853345
GLOBAL,S2D4,PWRGEOTZAXX01,1,2030,4.552867087378455
GLOBAL,S2D4,PWRHYDKENXX01,1,2030,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2030,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2030,0.4480469479281425
GLOBAL,S2D4,PWRSPVTZAXX01,1,2030,0.931732098719078
GLOBAL,S2D4,PWRTRNKENXX,1,2030,4.490935389761732
GLOBAL,S2D4,PWRTRNTZAXX,1,2030,7.2898
GLOBAL,S2D4,PWRWONKENXX01,1,2030,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2030,2.9067049627920456
GLOBAL,S2D4,RNWBIOTZAXX,1,2030,4.416163794771074
GLOBAL,S2D4,RNWGEOKENXX,1,2030,2.4313748442853345
GLOBAL,S2D4,RNWGEOTZAXX,1,2030,4.552867087378455
GLOBAL,S2D4,RNWHYDKENXX,1,2030,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2030,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2030,0.4480469479281425
GLOBAL,S2D4,RNWSPVTZAXX,1,2030,0.931732098719078
GLOBAL,S2D4,RNWWONKENXX,1,2030,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2030,0.18653538976173142
GLOBAL,S2D4,PWRBIOKENXX01,1,2031,0.5935913002902549
GLOBAL,S2D4,PWRBIOTZAXX01,1,2031,1.3261753137450671
GLOBAL,S2D4,PWRGEOKENXX01,1,2031,2.741548942561021
GLOBAL,S2D4,PWRGEOTZAXX01,1,2031,4.552867087378455
GLOBAL,S2D4,PWRHYDKENXX01,1,2031,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2031,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2031,0.7179743118737004
GLOBAL,S2D4,PWRSPVTZAXX01,1,2031,1.4989220007576414
GLOBAL,S2D4,PWRTRNKENXX,1,2031,4.744784809617521
GLOBAL,S2D4,PWRTRNTZAXX,1,2031,7.818299999999999
GLOBAL,S2D4,PWRWONKENXX01,1,2031,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2031,1.8757485089172055
GLOBAL,S2D4,RNWBIOTZAXX,1,2031,4.416163794771074
GLOBAL,S2D4,RNWGEOKENXX,1,2031,2.741548942561021
GLOBAL,S2D4,RNWGEOTZAXX,1,2031,4.552867087378455
GLOBAL,S2D4,RNWHYDKENXX,1,2031,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2031,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2031,0.7179743118737004
GLOBAL,S2D4,RNWSPVTZAXX,1,2031,1.4989220007576414
GLOBAL,S2D4,RNWWONKENXX,1,2031,0.0953793453312
GLOBAL,S2D4,TRNKENXXTZAXX,1,2031,0.1463848096175208
GLOBAL,S2D4,PWRBIOKENXX01,1,2032,1.1873836501123138
GLOBAL,S2D4,PWRBIOTZAXX01,1,2032,1.6952886454262754
GLOBAL,S2D4,PWRGEOKENXX01,1,2032,2.3453535570630293
GLOBAL,S2D4,PWRGEOTZAXX01,1,2032,4.752555029483475
GLOBAL,S2D4,PWRHYDKENXX01,1,2032,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2032,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2032,0.7639718832633123
GLOBAL,S2D4,PWRSPVTZAXX01,1,2032,1.600380057215048
GLOBAL,S2D4,PWRTRNKENXX,1,2032,4.893
GLOBAL,S2D4,PWRTRNTZAXX,1,2032,8.3475
GLOBAL,S2D4,RNWBIOKENXX,1,2032,3.752132334354912
GLOBAL,S2D4,RNWBIOTZAXX,1,2032,5.645311189269498
GLOBAL,S2D4,RNWGEOKENXX,1,2032,2.3453535570630293
GLOBAL,S2D4,RNWGEOTZAXX,1,2032,4.752555029483475
GLOBAL,S2D4,RNWHYDKENXX,1,2032,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2032,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2032,0.7639718832633123
GLOBAL,S2D4,RNWSPVTZAXX,1,2032,1.600380057215048
GLOBAL,S2D4,PWRBIOKENXX01,1,2033,1.2740040670348611
GLOBAL,S2D4,PWRBIOTZAXX01,1,2033,1.7884110238302666
GLOBAL,S2D4,PWRGEOKENXX01,1,2033,2.50733556875087
GLOBAL,S2D4,PWRGEOTZAXX01,1,2033,5.087174594622078
GLOBAL,S2D4,PWRHYDKENXX01,1,2033,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2033,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2033,0.8099694546529244
GLOBAL,S2D4,PWRSPVTZAXX01,1,2033,1.7018381136724547
GLOBAL,S2D4,PWRTRNKENXX,1,2033,5.187599999999998
GLOBAL,S2D4,PWRTRNTZAXX,1,2033,8.8767
GLOBAL,S2D4,RNWBIOKENXX,1,2033,4.025852851830162
GLOBAL,S2D4,RNWBIOTZAXX,1,2033,5.955408709354788
GLOBAL,S2D4,RNWGEOKENXX,1,2033,2.50733556875087
GLOBAL,S2D4,RNWGEOTZAXX,1,2033,5.087174594622078
GLOBAL,S2D4,RNWHYDKENXX,1,2033,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2033,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2033,0.8099694546529244
GLOBAL,S2D4,RNWSPVTZAXX,1,2033,1.7018381136724547
GLOBAL,S2D4,PWRBIOKENXX01,1,2034,1.3606244839574089
GLOBAL,S2D4,PWRBIOTZAXX01,1,2034,1.9288290649735071
GLOBAL,S2D4,PWRGEOKENXX01,1,2034,2.5739382351075095
GLOBAL,S2D4,PWRGEOTZAXX01,1,2034,5.421351541288265
GLOBAL,S2D4,PWRHYDKENXX01,1,2034,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2034,0.25185742738675
GLOBAL,S2D4,PWRSPVKENXX01,1,2034,0.8559670260425365
GLOBAL,S2D4,PWRSPVTZAXX01,1,2034,1.8031619663514786
GLOBAL,S2D4,PWRTRNKENXX,1,2034,5.4822
GLOBAL,S2D4,PWRTRNTZAXX,1,2034,9.4052
GLOBAL,S2D4,PWRWONKENXX01,1,2034,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2034,4.299573369305412
GLOBAL,S2D4,RNWBIOTZAXX,1,2034,6.423000786361779
GLOBAL,S2D4,RNWGEOKENXX,1,2034,2.5739382351075095
GLOBAL,S2D4,RNWGEOTZAXX,1,2034,5.421351541288265
GLOBAL,S2D4,RNWHYDKENXX,1,2034,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2034,0.25185742738675
GLOBAL,S2D4,RNWSPVKENXX,1,2034,0.8559670260425365
GLOBAL,S2D4,RNWSPVTZAXX,1,2034,1.8031619663514786
GLOBAL,S2D4,RNWWONKENXX,1,2034,0.0953793453312
GLOBAL,S2D4,PWRBIOKENXX01,1,2035,0.8473515239063141
GLOBAL,S2D4,PWRBIOTZAXX01,1,2035,1.974532602889046
GLOBAL,S2D4,PWRGEOKENXX01,1,2035,3.4306866505083184
GLOBAL,S2D4,PWRGEOTZAXX01,1,2035,5.75597110642687
GLOBAL,S2D4,PWRHYDKENXX01,1,2035,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2035,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2035,0.901870916024023
GLOBAL,S2D4,PWRSPVTZAXX01,1,2035,1.9046200228088852
GLOBAL,S2D4,PWRTRNKENXX,1,2035,5.7762
GLOBAL,S2D4,PWRTRNTZAXX,1,2035,9.9344
GLOBAL,S2D4,RNWBIOKENXX,1,2035,2.6776308155439525
GLOBAL,S2D4,RNWBIOTZAXX,1,2035,6.5751935676205235
GLOBAL,S2D4,RNWGEOKENXX,1,2035,3.4306866505083184
GLOBAL,S2D4,RNWGEOTZAXX,1,2035,5.75597110642687
GLOBAL,S2D4,RNWHYDKENXX,1,2035,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2035,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2035,0.901870916024023
GLOBAL,S2D4,RNWSPVTZAXX,1,2035,1.9046200228088852
GLOBAL,S2D4,PWRBIOKENXX01,1,2036,0.7212004868134073
GLOBAL,S2D4,PWRBIOTZAXX01,1,2036,1.8075726046357294
GLOBAL,S2D4,PWRGEOKENXX01,1,2036,3.4306866505083184
GLOBAL,S2D4,PWRGEOTZAXX01,1,2036,5.75597110642687
GLOBAL,S2D4,PWRHYDKENXX01,1,2036,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2036,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2036,1.2734426077857297
GLOBAL,S2D4,PWRSPVTZAXX01,1,2036,2.7001800210622022
GLOBAL,S2D4,PWRTRNKENXX,1,2036,6.117
GLOBAL,S2D4,PWRTRNTZAXX,1,2036,10.563
GLOBAL,S2D4,PWRWONKENXX01,1,2036,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2036,2.278993538330367
GLOBAL,S2D4,RNWBIOTZAXX,1,2036,6.01921677343698
GLOBAL,S2D4,RNWGEOKENXX,1,2036,3.4306866505083184
GLOBAL,S2D4,RNWGEOTZAXX,1,2036,5.75597110642687
GLOBAL,S2D4,RNWHYDKENXX,1,2036,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2036,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2036,1.2734426077857297
GLOBAL,S2D4,RNWSPVTZAXX,1,2036,2.7001800210622022
GLOBAL,S2D4,RNWWONKENXX,1,2036,0.0953793453312
GLOBAL,S2D4,PWRBIOKENXX01,1,2037,0.9917013422705421
GLOBAL,S2D4,PWRBIOTZAXX01,1,2037,2.0915729018479645
GLOBAL,S2D4,PWRGEOKENXX01,1,2037,3.4306866505083184
GLOBAL,S2D4,PWRGEOTZAXX01,1,2037,5.939363090268789
GLOBAL,S2D4,PWRHYDKENXX01,1,2037,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2037,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2037,1.3442657523285948
GLOBAL,S2D4,PWRSPVTZAXX01,1,2037,2.8606877400080473
GLOBAL,S2D4,PWRTRNKENXX,1,2037,6.4572
GLOBAL,S2D4,PWRTRNTZAXX,1,2037,11.190899999999997
GLOBAL,S2D4,PWRWONKENXX01,1,2037,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2037,3.1337762415749126
GLOBAL,S2D4,RNWBIOTZAXX,1,2037,6.9649377631537215
GLOBAL,S2D4,RNWGEOKENXX,1,2037,3.4306866505083184
GLOBAL,S2D4,RNWGEOTZAXX,1,2037,5.939363090268789
GLOBAL,S2D4,RNWHYDKENXX,1,2037,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2037,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2037,1.3442657523285948
GLOBAL,S2D4,RNWSPVTZAXX,1,2037,2.8606877400080473
GLOBAL,S2D4,RNWWONKENXX,1,2037,0.0953793453312
GLOBAL,S2D4,PWRSDSKENXX01,1,2037,0.001124
GLOBAL,S2D4,PWRBIOKENXX01,1,2038,2.089051965296945
GLOBAL,S2D4,PWRBIOTZAXX01,1,2038,2.1510797542812004
GLOBAL,S2D4,PWRGEOKENXX01,1,2038,2.6020639743948832
GLOBAL,S2D4,PWRGEOTZAXX01,1,2038,6.3477695805185315
GLOBAL,S2D4,PWRHYDKENXX01,1,2038,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2038,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2038,1.4152138054156271
GLOBAL,S2D4,PWRSPVTZAXX01,1,2038,3.0213743973250686
GLOBAL,S2D4,PWRTRNKENXX,1,2038,6.797999999999999
GLOBAL,S2D4,PWRTRNTZAXX,1,2038,11.8195
GLOBAL,S2D4,PWRWONKENXX01,1,2038,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2038,6.601404210338346
GLOBAL,S2D4,RNWBIOTZAXX,1,2038,7.163095581756398
GLOBAL,S2D4,RNWGEOKENXX,1,2038,2.6020639743948832
GLOBAL,S2D4,RNWGEOTZAXX,1,2038,6.3477695805185315
GLOBAL,S2D4,RNWHYDKENXX,1,2038,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2038,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2038,1.4152138054156271
GLOBAL,S2D4,RNWSPVTZAXX,1,2038,3.0213743973250686
GLOBAL,S2D4,RNWWONKENXX,1,2038,0.0953793453312
GLOBAL,S2D4,PWRBIOKENXX01,1,2039,1.428462049642639
GLOBAL,S2D4,PWRBIOTZAXX01,1,2039,2.253440892560553
GLOBAL,S2D4,PWRGEOKENXX01,1,2039,3.6274100908375244
GLOBAL,S2D4,PWRGEOTZAXX01,1,2039,6.713321784922157
GLOBAL,S2D4,PWRHYDKENXX01,1,2039,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2039,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2039,1.4860369499584922
GLOBAL,S2D4,PWRSPVTZAXX01,1,2039,3.182061054642091
GLOBAL,S2D4,PWRTRNKENXX,1,2039,7.1382
GLOBAL,S2D4,PWRTRNTZAXX,1,2039,12.4481
GLOBAL,S2D4,RNWBIOKENXX,1,2039,4.513940076870739
GLOBAL,S2D4,RNWBIOTZAXX,1,2039,7.503958172226641
GLOBAL,S2D4,RNWGEOKENXX,1,2039,3.6274100908375244
GLOBAL,S2D4,RNWGEOTZAXX,1,2039,6.713321784922157
GLOBAL,S2D4,RNWHYDKENXX,1,2039,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2039,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2039,1.4860369499584922
GLOBAL,S2D4,RNWSPVTZAXX,1,2039,3.182061054642091
GLOBAL,S2D4,PWRBIOKENXX01,1,2040,1.5310634977638244
GLOBAL,S2D4,PWRBIOTZAXX01,1,2040,2.3558020308399037
GLOBAL,S2D4,PWRGEOKENXX01,1,2040,3.7946605896293066
GLOBAL,S2D4,PWRGEOTZAXX01,1,2040,7.0788739893257855
GLOBAL,S2D4,PWRHYDKENXX01,1,2040,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2040,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2040,1.5569850030455246
GLOBAL,S2D4,PWRSPVTZAXX01,1,2040,3.342747711959112
GLOBAL,S2D4,PWRTRNKENXX,1,2040,7.479
GLOBAL,S2D4,PWRTRNTZAXX,1,2040,13.0767
GLOBAL,S2D4,RNWBIOKENXX,1,2040,4.838160652933685
GLOBAL,S2D4,RNWBIOTZAXX,1,2040,7.84482076269688
GLOBAL,S2D4,RNWGEOKENXX,1,2040,3.7946605896293066
GLOBAL,S2D4,RNWGEOTZAXX,1,2040,7.0788739893257855
GLOBAL,S2D4,RNWHYDKENXX,1,2040,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2040,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2040,1.5569850030455246
GLOBAL,S2D4,RNWSPVTZAXX,1,2040,3.342747711959112
GLOBAL,S2D4,PWRBIOKENXX01,1,2041,3.180465963013605
GLOBAL,S2D4,PWRBIOTZAXX01,1,2041,2.4767431975597165
GLOBAL,S2D4,PWRGEOKENXX01,1,2041,3.076488510302917
GLOBAL,S2D4,PWRGEOTZAXX01,1,2041,7.510779210787083
GLOBAL,S2D4,PWRHYDTZAXX01,1,2041,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2041,1.6450455266834785
GLOBAL,S2D4,PWRSPVTZAXX01,1,2041,3.5326013237779987
GLOBAL,S2D4,PWRTRNKENXX,1,2041,7.902000000000001
GLOBAL,S2D4,PWRTRNTZAXX,1,2041,13.819399999999998
GLOBAL,S2D4,RNWBIOKENXX,1,2041,10.050272443122992
GLOBAL,S2D4,RNWBIOTZAXX,1,2041,8.24755484787386
GLOBAL,S2D4,RNWGEOKENXX,1,2041,3.076488510302917
GLOBAL,S2D4,RNWGEOTZAXX,1,2041,7.510779210787083
GLOBAL,S2D4,RNWHYDTZAXX,1,2041,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2041,1.6450455266834785
GLOBAL,S2D4,RNWSPVTZAXX,1,2041,3.5326013237779987
GLOBAL,S2D4,PWRBIOKENXX01,1,2042,3.3417341893683363
GLOBAL,S2D4,PWRBIOTZAXX01,1,2042,2.5976843642795266
GLOBAL,S2D4,PWRGEOKENXX01,1,2042,2.5580144139618555
GLOBAL,S2D4,PWRGEOTZAXX01,1,2042,7.942684432248386
GLOBAL,S2D4,PWRHYDKENXX01,1,2042,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2042,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2042,1.7329811417772647
GLOBAL,S2D4,PWRSPVTZAXX01,1,2042,3.722454935596886
GLOBAL,S2D4,PWRTRNKENXX,1,2042,8.3244
GLOBAL,S2D4,PWRTRNTZAXX,1,2042,14.562099999999997
GLOBAL,S2D4,PWRWONKENXX01,1,2042,0.0953793453312
GLOBAL,S2D4,RNWBIOKENXX,1,2042,10.559880038403943
GLOBAL,S2D4,RNWBIOTZAXX,1,2042,8.650288933050824
GLOBAL,S2D4,RNWGEOKENXX,1,2042,2.5580144139618555
GLOBAL,S2D4,RNWGEOTZAXX,1,2042,7.942684432248386
GLOBAL,S2D4,RNWHYDKENXX,1,2042,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2042,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2042,1.7329811417772647
GLOBAL,S2D4,RNWSPVTZAXX,1,2042,3.722454935596886
GLOBAL,S2D4,RNWWONKENXX,1,2042,0.0953793453312
GLOBAL,S2D4,PWRBIOKENXX01,1,2043,3.5032314899082277
GLOBAL,S2D4,PWRBIOTZAXX01,1,2043,3.0323238950061406
GLOBAL,S2D4,PWRGEOKENXX01,1,2043,2.8268359351152106
GLOBAL,S2D4,PWRGEOTZAXX01,1,2043,8.060891289702887
GLOBAL,S2D4,PWRHYDKENXX01,1,2043,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2043,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2043,1.8210416654152188
GLOBAL,S2D4,PWRSPVTZAXX01,1,2043,3.9123085474157717
GLOBAL,S2D4,PWRTRNKENXX,1,2043,8.7474
GLOBAL,S2D4,PWRTRNTZAXX,1,2043,15.304799999999998
GLOBAL,S2D4,RNWBIOKENXX,1,2043,11.070211508109997
GLOBAL,S2D4,RNWBIOTZAXX,1,2043,10.09763857037045
GLOBAL,S2D4,RNWGEOKENXX,1,2043,2.8268359351152106
GLOBAL,S2D4,RNWGEOTZAXX,1,2043,8.060891289702887
GLOBAL,S2D4,RNWHYDKENXX,1,2043,0.596290909561344
GLOBAL,S2D4,RNWHYDTZAXX,1,2043,0.2992762678752
GLOBAL,S2D4,RNWSPVKENXX,1,2043,1.8210416654152188
GLOBAL,S2D4,RNWSPVTZAXX,1,2043,3.9123085474157717
GLOBAL,S2D4,PWRBIOKENXX01,1,2044,3.6647287904481196
GLOBAL,S2D4,PWRBIOTZAXX01,1,2044,2.839680685623701
GLOBAL,S2D4,PWRGEOKENXX01,1,2044,3.0002781109373644
GLOBAL,S2D4,PWRGEOTZAXX01,1,2044,8.806901948895266
GLOBAL,S2D4,PWRHYDKENXX01,1,2044,0.596290909561344
GLOBAL,S2D4,PWRHYDTZAXX01,1,2044,0.2992762678752
GLOBAL,S2D4,PWRSPVKENXX01,1,2044,1.9091021890531727
GLOBAL,S2D4,PWRSPVTZAXX01,1,2044,4.102341097605834
GLOBAL,S2D4,PWRTRNKENXX,1,2044,9.1704
GLOBAL,S2D4,PWRTRNTZAXX,1,2044,16.048200000000005
GLOBAL,S2D4,RNWBIOKENXX,1,2044,11.580542977816057
GLOBAL,S2D4,RNWBIOTZAXX,1,2044,9.456136683126926
