REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOKENXX01,2024,5.351512337928649
GLOBAL,PWRBIOKENXX01,2025,1.495257687239539
GLOBAL,PWRBIOKENXX01,2027,4.9073332894296815
GLOBAL,PWRBIOKENXX01,2028,2.401814797183493
GLOBAL,PWRBIOKENXX01,2029,2.560372681989128
GLOBAL,PWRBIOKENXX01,2030,4.337607932081423
GLOBAL,PWRBIOKENXX01,2031,2.9812835686550327
GLOBAL,PWRBIOKENXX01,2032,16.740677357690462
GLOBAL,PWRBIOKENXX01,2033,4.22100408168714
GLOBAL,PWRBIOKENXX01,2034,4.389895216148299
GLOBAL,PWRBIOKENXX01,2035,10.04351596002742
GLOBAL,PWRBIOKENXX01,2037,20.770527906728542
GLOBAL,PWRBIOKENXX01,2038,29.925336322948024
GLOBAL,PWRBIOKENXX01,2039,13.032985431152634
GLOBAL,PWRBIOKENXX01,2040,13.27394984596806
GLOBAL,PWRBIOKENXX01,2041,16.426940049513917
GLOBAL,PWRBIOKENXX01,2042,9.807541915929054
GLOBAL,PWRBIOKENXX01,2043,9.96097719610278
GLOBAL,PWRBIOKENXX01,2044,10.087799116720786
GLOBAL,PWRBIOKENXX01,2045,10.203091771827792
GLOBAL,PWRBIOKENXX01,2046,12.925087228936702
GLOBAL,PWRBIOKENXX01,2047,13.202318678816512
GLOBAL,PWRBIOKENXX01,2048,14.501611105255828
GLOBAL,PWRBIOKENXX01,2049,13.251917325270233
GLOBAL,PWRBIOKENXX01,2050,13.34168115288189
GLOBAL,PWRBIOTZAXX01,2022,0.2849750848572218
GLOBAL,PWRBIOTZAXX01,2023,0.11620295948832007
GLOBAL,PWRBIOTZAXX01,2025,5.385366222684559
GLOBAL,PWRBIOTZAXX01,2027,9.204901274785351
GLOBAL,PWRBIOTZAXX01,2028,1.2887125646751845
GLOBAL,PWRBIOTZAXX01,2029,1.4846070954719914
GLOBAL,PWRBIOTZAXX01,2030,17.0005456660158
GLOBAL,PWRBIOTZAXX01,2032,27.189898939356535
GLOBAL,PWRBIOTZAXX01,2033,5.112511918050974
GLOBAL,PWRBIOTZAXX01,2034,5.3100409646265065
GLOBAL,PWRBIOTZAXX01,2035,5.500930181510351
GLOBAL,PWRBIOTZAXX01,2037,13.638452549813945
GLOBAL,PWRBIOTZAXX01,2038,1.4101013573137553
GLOBAL,PWRBIOTZAXX01,2039,6.888568848558787
GLOBAL,PWRBIOTZAXX01,2040,7.008808598569491
GLOBAL,PWRBIOTZAXX01,2041,8.428161357862393
GLOBAL,PWRBIOTZAXX01,2042,8.561936389526357
GLOBAL,PWRBIOTZAXX01,2043,8.683550054676378
GLOBAL,PWRBIOTZAXX01,2044,8.802396440974166
GLOBAL,PWRBIOTZAXX01,2045,8.894615093365024
GLOBAL,PWRBIOTZAXX01,2046,11.154140019848324
GLOBAL,PWRBIOTZAXX01,2047,11.257245566155902
GLOBAL,PWRBIOTZAXX01,2048,11.35097788098246
GLOBAL,PWRBIOTZAXX01,2049,11.427505561414009
GLOBAL,PWRBIOTZAXX01,2050,11.513653799274936
GLOBAL,PWRCCGTZAXX01,2023,0.13066831836332227
GLOBAL,PWRCCGTZAXX01,2024,0.9736667755720115
GLOBAL,PWRCCGTZAXX01,2025,0.2081986854675732
GLOBAL,PWRCCGTZAXX01,2031,3.202313847190859
GLOBAL,PWRCCGTZAXX01,2036,15.442330780289684
GLOBAL,PWRCCGTZAXX01,2042,1.4026586466825923
GLOBAL,PWRCCGTZAXX01,2043,1.9246985145883515
GLOBAL,PWRCCGTZAXX01,2044,1.950815228669904
GLOBAL,PWRCCGTZAXX01,2045,1.971480828721408
GLOBAL,PWRCCGTZAXX01,2046,2.4753861069266367
GLOBAL,PWRCCGTZAXX01,2047,2.498617733798521
GLOBAL,PWRCCGTZAXX01,2048,3.1968826285592944
GLOBAL,PWRCCGTZAXX01,2049,2.536291433461652
GLOBAL,PWRCCGTZAXX01,2050,2.555171317912256
GLOBAL,PWRGEOKENXX01,2022,0.9601058021182194
GLOBAL,PWRGEOKENXX01,2025,1.1197649858587104
GLOBAL,PWRGEOKENXX01,2027,5.108101229966591
GLOBAL,PWRGEOKENXX01,2028,9.924052448706222
GLOBAL,PWRGEOKENXX01,2029,11.007931539009505
GLOBAL,PWRGEOKENXX01,2030,9.72185979367906
GLOBAL,PWRGEOKENXX01,2032,6.370436090914158
GLOBAL,PWRGEOKENXX01,2033,14.26635188276895
GLOBAL,PWRGEOKENXX01,2034,14.82102276885923
GLOBAL,PWRGEOKENXX01,2035,11.844871602465895
GLOBAL,PWRGEOKENXX01,2038,2.3156325177090884
GLOBAL,PWRGEOKENXX01,2039,13.191831350741891
GLOBAL,PWRGEOKENXX01,2040,13.43674903506961
GLOBAL,PWRGEOKENXX01,2041,17.18598203368802
GLOBAL,PWRGEOKENXX01,2042,21.690784129025847
GLOBAL,PWRGEOKENXX01,2043,22.030128234670396
GLOBAL,PWRGEOKENXX01,2044,22.310613082609848
GLOBAL,PWRGEOKENXX01,2045,22.565599308009745
GLOBAL,PWRGEOKENXX01,2046,28.585682257075373
GLOBAL,PWRGEOKENXX01,2047,28.771299267349587
GLOBAL,PWRGEOKENXX01,2048,37.84507075147686
GLOBAL,PWRGEOKENXX01,2049,29.308513841912777
GLOBAL,PWRGEOKENXX01,2050,29.50703940764601
GLOBAL,PWRGEOTZAXX01,2022,1.5074611423587507
GLOBAL,PWRGEOTZAXX01,2023,3.994324338799115
GLOBAL,PWRGEOTZAXX01,2024,42.20349061669808
