REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,RNWBIOKENXX,BIOKENXX,2024,12.885870772386399
GLOBAL,RNWBIOKENXX,BIOKENXX,2025,14.727306591961042
GLOBAL,RNWBIOKENXX,BIOKENXX,2026,12.784078987399099
GLOBAL,RNWBIOKENXX,BIOKENXX,2027,19.125889366978196
GLOBAL,RNWBIOKENXX,BIOKENXX,2028,21.051785913677477
GLOBAL,RNWBIOKENXX,BIOKENXX,2029,22.92529644934609
GLOBAL,RNWBIOKENXX,BIOKENXX,2030,25.86553651053918
GLOBAL,RNWBIOKENXX,BIOKENXX,2031,25.675652648690356
GLOBAL,RNWBIOKENXX,BIOKENXX,2032,33.38863666211549
GLOBAL,RNWBIOKENXX,BIOKENXX,2033,35.824359629897934
GLOBAL,RNWBIOKENXX,BIOKENXX,2034,38.26008259768035
GLOBAL,RNWBIOKENXX,BIOKENXX,2035,43.64645149651538
GLOBAL,RNWBIOKENXX,BIOKENXX,2036,39.56404749651533
GLOBAL,RNWBIOKENXX,BIOKENXX,2037,54.185841496515465
GLOBAL,RNWBIOKENXX,BIOKENXX,2038,69.03199719806256
GLOBAL,RNWBIOKENXX,BIOKENXX,2039,75.37133820968197
GLOBAL,RNWBIOKENXX,BIOKENXX,2040,81.71712067325865
GLOBAL,RNWBIOKENXX,BIOKENXX,2041,89.43311830615316
GLOBAL,RNWBIOKENXX,BIOKENXX,2042,93.96790048408923
GLOBAL,RNWBIOKENXX,BIOKENXX,2043,98.5091241139823
GLOBAL,RNWBIOKENXX,BIOKENXX,2044,103.05034774387556
GLOBAL,RNWBIOKENXX,BIOKENXX,2045,107.5915713737688
GLOBAL,RNWBIOKENXX,BIOKENXX,2046,113.28581490401793
GLOBAL,RNWBIOKENXX,BIOKENXX,2047,119.04892236822441
GLOBAL,RNWBIOKENXX,BIOKENXX,2048,125.3269268756498
GLOBAL,RNWBIOKENXX,BIOKENXX,2049,131.02117040589886
GLOBAL,RNWBIOKENXX,BIOKENXX,2050,136.71541393614788
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2021,7.671674044740853
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2022,8.961223785348649
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2023,9.236660472459484
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2024,9.236660472459489
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2025,16.225626604735282
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2026,10.103310117004751
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2027,24.92010435066474
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2028,26.009051123121743
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2029,27.153830079791895
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2030,39.297571419306315
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2031,39.249728319318244
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2032,52.924892483070536
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2033,56.03376993865564
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2034,59.13853512247442
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2035,62.24741257805957
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2036,56.85880657805957
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2037,69.540143480545
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2038,70.2773386019052
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2039,73.80824625180857
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2040,77.33915390171194
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2041,81.51097240566243
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2042,85.68279090961266
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2043,89.85460941356342
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2044,94.03035988594347
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2045,98.20217838989394
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2046,103.38058081185731
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2047,108.55898323382017
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2048,113.73738565578324
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2049,118.91185610931652
GLOBAL,RNWBIOTZAXX,BIOTZAXX,2050,124.09025853127928
GLOBAL,RNWGEOKENXX,GEOKENXX,2021,30.431477356613886
GLOBAL,RNWGEOKENXX,GEOKENXX,2022,32.13206832963124
GLOBAL,RNWGEOKENXX,GEOKENXX,2023,32.13206832963123
GLOBAL,RNWGEOKENXX,GEOKENXX,2024,32.13206832963125
GLOBAL,RNWGEOKENXX,GEOKENXX,2025,32.70088739656671
GLOBAL,RNWGEOKENXX,GEOKENXX,2026,32.70088739656671
GLOBAL,RNWGEOKENXX,GEOKENXX,2027,34.58945888557838
GLOBAL,RNWGEOKENXX,GEOKENXX,2028,37.87184153653604
GLOBAL,RNWGEOKENXX,GEOKENXX,2029,41.19434463099185
GLOBAL,RNWGEOKENXX,GEOKENXX,2030,43.91258945043736
GLOBAL,RNWGEOKENXX,GEOKENXX,2031,43.91258945043737
GLOBAL,RNWGEOKENXX,GEOKENXX,2032,45.502891170966244
GLOBAL,RNWGEOKENXX,GEOKENXX,2033,48.90959701935398
GLOBAL,RNWGEOKENXX,GEOKENXX,2034,52.31630286774174
GLOBAL,RNWGEOKENXX,GEOKENXX,2035,54.95080976965441
GLOBAL,RNWGEOKENXX,GEOKENXX,2036,54.950809769654434
GLOBAL,RNWGEOKENXX,GEOKENXX,2037,54.9508097696544
GLOBAL,RNWGEOKENXX,GEOKENXX,2038,55.428832056365444
GLOBAL,RNWGEOKENXX,GEOKENXX,2039,58.10181522366767
GLOBAL,RNWGEOKENXX,GEOKENXX,2040,60.7807396721087
GLOBAL,RNWGEOKENXX,GEOKENXX,2041,64.14733579707845
GLOBAL,RNWGEOKENXX,GEOKENXX,2042,68.32999771878661
GLOBAL,RNWGEOKENXX,GEOKENXX,2043,72.51860092163365
GLOBAL,RNWGEOKENXX,GEOKENXX,2044,76.70720412448061
GLOBAL,RNWGEOKENXX,GEOKENXX,2045,80.89580732732759
GLOBAL,RNWGEOKENXX,GEOKENXX,2046,86.14789985401795
GLOBAL,RNWGEOKENXX,GEOKENXX,2047,91.38567961184714
GLOBAL,RNWGEOKENXX,GEOKENXX,2048,98.21843608922389
GLOBAL,RNWGEOKENXX,GEOKENXX,2049,103.4705286159143
GLOBAL,RNWGEOKENXX,GEOKENXX,2050,108.72262114260471
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2021,21.812990609561922
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2022,24.483086764812597
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2023,28.189019158020816
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2024,55.5156773359491
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2025,58.94167481482868
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2026,58.94167481482869
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2027,59.94976487501737
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2028,65.09271012022225
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2029,70.20483032746415
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2030,72.92526503053982
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2031,72.92526503053982
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2032,76.12375420712517
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2033,81.48350225243597
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2034,86.8361606839301
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2035,92.1959087292409
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2036,92.19590872924088
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2037,95.13337840921992
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2038,101.67500393222723
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2039,107.53021360055564
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2040,113.38542326888404
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2041,120.3034382556284
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2042,127.22145324237282
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2043,134.13946822911709
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2044,141.0640034938886
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2045,147.98201848063297
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2046,156.5692246423127
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2047,165.1564308039926
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2048,173.7436369656724
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2049,182.32432284932514
GLOBAL,RNWGEOTZAXX,GEOTZAXX,2050,190.9115290110051
GLOBAL,RNWHYDKENXX,HYDKENXX,2021,11.1808021765745
GLOBAL,RNWHYDKENXX,HYDKENXX,2022,11.180802176574508
GLOBAL,RNWHYDKENXX,HYDKENXX,2023,11.180802176574495
GLOBAL,RNWHYDKENXX,HYDKENXX,2024,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2025,11.180802176574495
GLOBAL,RNWHYDKENXX,HYDKENXX,2026,11.180802176574499
GLOBAL,RNWHYDKENXX,HYDKENXX,2027,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2028,11.180802176574499
GLOBAL,RNWHYDKENXX,HYDKENXX,2029,11.180802176574499
GLOBAL,RNWHYDKENXX,HYDKENXX,2030,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2031,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2032,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2033,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2034,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2035,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2036,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2037,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2038,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2039,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2040,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2041,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2042,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2043,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2044,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2045,11.180802176574499
GLOBAL,RNWHYDKENXX,HYDKENXX,2046,11.180802176574499
GLOBAL,RNWHYDKENXX,HYDKENXX,2047,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2048,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2049,11.180802176574497
GLOBAL,RNWHYDKENXX,HYDKENXX,2050,11.180802176574497
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2021,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2022,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2023,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2024,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2025,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2026,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2027,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2028,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2029,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2030,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2031,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2032,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2033,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2034,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2035,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2036,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2037,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2038,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2039,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2040,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2041,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2042,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2043,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2044,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2045,7.46508670612531
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2046,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2047,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2048,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2049,7.465086706125311
GLOBAL,RNWHYDTZAXX,HYDTZAXX,2050,7.465086706125311
GLOBAL,RNWSPVKENXX,SPVKENXX,2021,0.48509240072832
GLOBAL,RNWSPVKENXX,SPVKENXX,2022,0.7055889465139201
GLOBAL,RNWSPVKENXX,SPVKENXX,2023,0.6615361734673767
GLOBAL,RNWSPVKENXX,SPVKENXX,2024,0.8158372194067199
GLOBAL,RNWSPVKENXX,SPVKENXX,2025,0.8158372194067199
GLOBAL,RNWSPVKENXX,SPVKENXX,2026,5.469
GLOBAL,RNWSPVKENXX,SPVKENXX,2027,5.895
GLOBAL,RNWSPVKENXX,SPVKENXX,2028,6.320999999999999
GLOBAL,RNWSPVKENXX,SPVKENXX,2029,6.747999999999997
GLOBAL,RNWSPVKENXX,SPVKENXX,2030,7.174000000000002
GLOBAL,RNWSPVKENXX,SPVKENXX,2031,11.496
GLOBAL,RNWSPVKENXX,SPVKENXX,2032,12.232500000000002
GLOBAL,RNWSPVKENXX,SPVKENXX,2033,12.968999999999998
GLOBAL,RNWSPVKENXX,SPVKENXX,2034,13.7055
GLOBAL,RNWSPVKENXX,SPVKENXX,2035,14.4405
GLOBAL,RNWSPVKENXX,SPVKENXX,2036,20.389999999999993
GLOBAL,RNWSPVKENXX,SPVKENXX,2037,21.523999999999997
GLOBAL,RNWSPVKENXX,SPVKENXX,2038,22.659999999999997
GLOBAL,RNWSPVKENXX,SPVKENXX,2039,23.794
GLOBAL,RNWSPVKENXX,SPVKENXX,2040,24.929999999999993
GLOBAL,RNWSPVKENXX,SPVKENXX,2041,26.339999999999996
GLOBAL,RNWSPVKENXX,SPVKENXX,2042,27.748
GLOBAL,RNWSPVKENXX,SPVKENXX,2043,29.158
GLOBAL,RNWSPVKENXX,SPVKENXX,2044,30.567999999999998
GLOBAL,RNWSPVKENXX,SPVKENXX,2045,31.977999999999998
GLOBAL,RNWSPVKENXX,SPVKENXX,2046,33.746
GLOBAL,RNWSPVKENXX,SPVKENXX,2047,35.51599999999999
GLOBAL,RNWSPVKENXX,SPVKENXX,2048,37.284
GLOBAL,RNWSPVKENXX,SPVKENXX,2049,39.05199999999999
GLOBAL,RNWSPVKENXX,SPVKENXX,2050,40.82
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2026,7.915
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2027,8.538999999999998
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2028,9.164
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2029,9.789000000000001
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2030,10.413999999999998
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2031,16.7535
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2032,17.887499999999996
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2033,19.0215
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2034,20.154
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2035,21.288
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2036,30.180000000000007
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2037,31.973999999999997
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2038,33.77
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2039,35.565999999999995
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2040,37.362
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2041,39.48399999999999
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2042,41.605999999999995
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2043,43.728
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2044,45.85199999999998
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2045,47.97399999999998
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2046,50.60799999999999
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2047,53.24199999999999
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2048,55.876
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2049,58.508
GLOBAL,RNWSPVTZAXX,SPVTZAXX,2050,61.142
GLOBAL,RNWWONKENXX,WONKENXX,2021,1.9690812190748197
GLOBAL,RNWWONKENXX,WONKENXX,2022,1.96908121907482
GLOBAL,RNWWONKENXX,WONKENXX,2023,1.9690812190748197
GLOBAL,RNWWONKENXX,WONKENXX,2024,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2025,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2026,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2027,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2028,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2029,1.81671183902736
GLOBAL,RNWWONKENXX,WONKENXX,2030,1.81671183902736
GLOBAL,RNWWONKENXX,WONKENXX,2031,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2032,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2033,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2034,1.81671183902736
GLOBAL,RNWWONKENXX,WONKENXX,2035,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2036,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2037,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2038,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2039,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2040,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2041,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2042,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2043,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2044,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2045,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2046,1.8167118390273602
GLOBAL,RNWWONKENXX,WONKENXX,2047,1.8167118390273602
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2021,0.3731513738049866
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2022,0.4313882724660259
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2031,0.2985136901554736
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2032,0.2965542875973759
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2033,0.2945948850392759
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2034,0.29263548248117277
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2035,0.17744414223230082
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2036,1.0919081196439229
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2037,1.0007581196439186
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2038,0.37904154118574296
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2039,0.28456982428984673
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2040,0.19011305401316872
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2041,0.07901769957959147
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2042,0.08954011950841602
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2043,0.1000774860564575
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2044,0.11061485260449988
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2045,0.12115221915254536
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2046,0.13436503054044205
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2047,0.1475927885475592
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2048,0.1895209191802607
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2049,0.2027337305681591
GLOBAL,TRNKENXXTZAXX,ELCKENXX01,2050,0.21594654195606203
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2021,0.05797783772393501
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2022,0.05797783772393501
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2023,0.4893661101899609
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2024,0.9856870541095448
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2025,0.7173689164463858
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2026,0.5045213064666779
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2027,0.5628918075199478
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2028,0.6186310414112008
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2029,0.6883838077150819
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2030,0.5099792434116188
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2031,0.1824359983647148
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2032,0.04334712971173033
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2033,0.04531759130238123
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2034,0.047288052893032145
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2035,0.10400931008661184
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2038,0.01007584846157608
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2039,0.05693863914285321
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2040,0.10379628594512978
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2041,0.15898489762952578
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2042,0.15536360681102052
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2043,0.15173717211351376
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2044,0.14811073741600703
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2045,0.14448430271849344
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2046,0.13993711367935113
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2047,0.1353847807612014
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2048,0.10906162732079086
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2049,0.10451443828164685
GLOBAL,TRNKENXXTZAXX,ELCTZAXX01,2050,0.0999672492424977
