REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOINDEA01,2021,2100.0
GLOBAL,PWRBIOINDEA01,2022,2100.0
GLOBAL,PWRBIOINDEA01,2023,2100.0
GLOBAL,PWRBIOINDEA01,2024,2100.0
GLOBAL,PWRBIOINDEA01,2025,2100.0
GLOBAL,PWRBIOINDEA01,2026,2100.0
GLOBAL,PWRBIOINDEA01,2027,2100.0
GLOBAL,PWRBIOINDEA01,2028,2100.0
GLOBAL,PWRBIOINDEA01,2029,2100.0
GLOBAL,PWRBIOINDEA01,2030,2100.0
GLOBAL,PWRBIOINDEA01,2031,2100.0
GLOBAL,PWRBIOINDEA01,2032,2100.0
GLOBAL,PWRBIOINDEA01,2033,2100.0
GLOBAL,PWRBIOINDEA01,2034,2100.0
GLOBAL,PWRBIOINDEA01,2035,2100.0
GLOBAL,PWRBIOINDEA01,2036,2100.0
GLOBAL,PWRBIOINDEA01,2037,2100.0
GLOBAL,PWRBIOINDEA01,2038,2100.0
GLOBAL,PWRBIOINDEA01,2039,2100.0
GLOBAL,PWRBIOINDEA01,2040,2100.0
GLOBAL,PWRBIOINDEA01,2041,2100.0
GLOBAL,PWRBIOINDEA01,2042,2100.0
GLOBAL,PWRBIOINDEA01,2043,2100.0
GLOBAL,PWRBIOINDEA01,2044,2100.0
GLOBAL,PWRBIOINDEA01,2045,2100.0
GLOBAL,PWRBIOINDEA01,2046,2100.0
GLOBAL,PWRBIOINDEA01,2047,2100.0
GLOBAL,PWRBIOINDEA01,2048,2100.0
GLOBAL,PWRBIOINDEA01,2049,2100.0
GLOBAL,PWRBIOINDEA01,2050,2100.0
GLOBAL,PWRBIOINDNE01,2021,2100.0
GLOBAL,PWRBIOINDNE01,2022,2100.0
GLOBAL,PWRBIOINDNE01,2023,2100.0
GLOBAL,PWRBIOINDNE01,2024,2100.0
GLOBAL,PWRBIOINDNE01,2025,2100.0
GLOBAL,PWRBIOINDNE01,2026,2100.0
GLOBAL,PWRBIOINDNE01,2027,2100.0
GLOBAL,PWRBIOINDNE01,2028,2100.0
GLOBAL,PWRBIOINDNE01,2029,2100.0
GLOBAL,PWRBIOINDNE01,2030,2100.0
GLOBAL,PWRBIOINDNE01,2031,2100.0
GLOBAL,PWRBIOINDNE01,2032,2100.0
GLOBAL,PWRBIOINDNE01,2033,2100.0
GLOBAL,PWRBIOINDNE01,2034,2100.0
GLOBAL,PWRBIOINDNE01,2035,2100.0
GLOBAL,PWRBIOINDNE01,2036,2100.0
GLOBAL,PWRBIOINDNE01,2037,2100.0
GLOBAL,PWRBIOINDNE01,2038,2100.0
GLOBAL,PWRBIOINDNE01,2039,2100.0
GLOBAL,PWRBIOINDNE01,2040,2100.0
GLOBAL,PWRBIOINDNE01,2041,2100.0
GLOBAL,PWRBIOINDNE01,2042,2100.0
GLOBAL,PWRBIOINDNE01,2043,2100.0
GLOBAL,PWRBIOINDNE01,2044,2100.0
GLOBAL,PWRBIOINDNE01,2045,2100.0
GLOBAL,PWRBIOINDNE01,2046,2100.0
GLOBAL,PWRBIOINDNE01,2047,2100.0
GLOBAL,PWRBIOINDNE01,2048,2100.0
GLOBAL,PWRBIOINDNE01,2049,2100.0
GLOBAL,PWRBIOINDNE01,2050,2100.0
GLOBAL,PWRBIOINDNO01,2021,2100.0
GLOBAL,PWRBIOINDNO01,2022,2100.0
GLOBAL,PWRBIOINDNO01,2023,2100.0
GLOBAL,PWRBIOINDNO01,2024,2100.0
GLOBAL,PWRBIOINDNO01,2025,2100.0
GLOBAL,PWRBIOINDNO01,2026,2100.0
GLOBAL,PWRBIOINDNO01,2027,2100.0
GLOBAL,PWRBIOINDNO01,2028,2100.0
GLOBAL,PWRBIOINDNO01,2029,2100.0
GLOBAL,PWRBIOINDNO01,2030,2100.0
GLOBAL,PWRBIOINDNO01,2031,2100.0
GLOBAL,PWRBIOINDNO01,2032,2100.0
GLOBAL,PWRBIOINDNO01,2033,2100.0
GLOBAL,PWRBIOINDNO01,2034,2100.0
GLOBAL,PWRBIOINDNO01,2035,2100.0
GLOBAL,PWRBIOINDNO01,2036,2100.0
GLOBAL,PWRBIOINDNO01,2037,2100.0
GLOBAL,PWRBIOINDNO01,2038,2100.0
GLOBAL,PWRBIOINDNO01,2039,2100.0
GLOBAL,PWRBIOINDNO01,2040,2100.0
GLOBAL,PWRBIOINDNO01,2041,2100.0
GLOBAL,PWRBIOINDNO01,2042,2100.0
GLOBAL,PWRBIOINDNO01,2043,2100.0
GLOBAL,PWRBIOINDNO01,2044,2100.0
GLOBAL,PWRBIOINDNO01,2045,2100.0
GLOBAL,PWRBIOINDNO01,2046,2100.0
GLOBAL,PWRBIOINDNO01,2047,2100.0
GLOBAL,PWRBIOINDNO01,2048,2100.0
GLOBAL,PWRBIOINDNO01,2049,2100.0
GLOBAL,PWRBIOINDNO01,2050,2100.0
GLOBAL,PWRBIOINDSO01,2021,2100.0
GLOBAL,PWRBIOINDSO01,2022,2100.0
GLOBAL,PWRBIOINDSO01,2023,2100.0
GLOBAL,PWRBIOINDSO01,2024,2100.0
GLOBAL,PWRBIOINDSO01,2025,2100.0
GLOBAL,PWRBIOINDSO01,2026,2100.0
GLOBAL,PWRBIOINDSO01,2027,2100.0
GLOBAL,PWRBIOINDSO01,2028,2100.0
GLOBAL,PWRBIOINDSO01,2029,2100.0
GLOBAL,PWRBIOINDSO01,2030,2100.0
GLOBAL,PWRBIOINDSO01,2031,2100.0
GLOBAL,PWRBIOINDSO01,2032,2100.0
GLOBAL,PWRBIOINDSO01,2033,2100.0
GLOBAL,PWRBIOINDSO01,2034,2100.0
GLOBAL,PWRBIOINDSO01,2035,2100.0
GLOBAL,PWRBIOINDSO01,2036,2100.0
GLOBAL,PWRBIOINDSO01,2037,2100.0
GLOBAL,PWRBIOINDSO01,2038,2100.0
GLOBAL,PWRBIOINDSO01,2039,2100.0
GLOBAL,PWRBIOINDSO01,2040,2100.0
GLOBAL,PWRBIOINDSO01,2041,2100.0
GLOBAL,PWRBIOINDSO01,2042,2100.0
GLOBAL,PWRBIOINDSO01,2043,2100.0
GLOBAL,PWRBIOINDSO01,2044,2100.0
GLOBAL,PWRBIOINDSO01,2045,2100.0
GLOBAL,PWRBIOINDSO01,2046,2100.0
GLOBAL,PWRBIOINDSO01,2047,2100.0
GLOBAL,PWRBIOINDSO01,2048,2100.0
GLOBAL,PWRBIOINDSO01,2049,2100.0
GLOBAL,PWRBIOINDSO01,2050,2100.0
GLOBAL,PWRBIOINDWE01,2021,2100.0
GLOBAL,PWRBIOINDWE01,2022,2100.0
GLOBAL,PWRBIOINDWE01,2023,2100.0
GLOBAL,PWRBIOINDWE01,2024,2100.0
GLOBAL,PWRBIOINDWE01,2025,2100.0
GLOBAL,PWRBIOINDWE01,2026,2100.0
GLOBAL,PWRBIOINDWE01,2027,2100.0
GLOBAL,PWRBIOINDWE01,2028,2100.0
GLOBAL,PWRBIOINDWE01,2029,2100.0
GLOBAL,PWRBIOINDWE01,2030,2100.0
GLOBAL,PWRBIOINDWE01,2031,2100.0
GLOBAL,PWRBIOINDWE01,2032,2100.0
GLOBAL,PWRBIOINDWE01,2033,2100.0
GLOBAL,PWRBIOINDWE01,2034,2100.0
GLOBAL,PWRBIOINDWE01,2035,2100.0
GLOBAL,PWRBIOINDWE01,2036,2100.0
GLOBAL,PWRBIOINDWE01,2037,2100.0
GLOBAL,PWRBIOINDWE01,2038,2100.0
GLOBAL,PWRBIOINDWE01,2039,2100.0
GLOBAL,PWRBIOINDWE01,2040,2100.0
GLOBAL,PWRBIOINDWE01,2041,2100.0
