REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINGASINT,2021,50.58876460485703
GLOBAL,MINGASINT,2022,52.7038287241069
GLOBAL,MINGASINT,2023,55.78827105109471
GLOBAL,MINGASINT,2024,60.325037929197606
GLOBAL,MINGASINT,2025,63.718099572667406
GLOBAL,MINGASINT,2026,69.55941812313614
GLOBAL,MINGASINT,2027,75.39139056392413
GLOBAL,MINGASINT,2028,81.23270911439286
GLOBAL,MINGASINT,2029,87.07402766486162
GLOBAL,MINGASINT,2030,92.91534621533039
GLOBAL,MINGASINT,2031,99.97165902429661
GLOBAL,MINGASINT,2032,111.45235794294362
GLOBAL,MINGASINT,2033,118.51801686159058
GLOBAL,MINGASINT,2034,153.54313374196553
GLOBAL,MINGASINT,2035,169.33541777192156
GLOBAL,MINGASINT,2036,187.8439856187524
GLOBAL,MINGASINT,2037,206.33474402658055
GLOBAL,MINGASINT,2038,224.83396576373073
GLOBAL,MINGASINT,2039,243.32472417155887
GLOBAL,MINGASINT,2040,261.8332920183898
GLOBAL,MINGASINT,2041,284.3051688865488
GLOBAL,MINGASINT,2042,306.7863918643886
GLOBAL,MINGASINT,2043,329.2404592935451
GLOBAL,MINGASINT,2044,351.7123361617042
GLOBAL,MINGASINT,2045,383.01429302986327
GLOBAL,MINGASINT,2046,428.66375155777246
GLOBAL,MINGASINT,2047,456.7339315246844
GLOBAL,MINGASINT,2048,489.0584839725937
GLOBAL,MINGASINT,2049,517.1108545005028
GLOBAL,MINGASINT,2050,545.1810344674149
GLOBAL,PWRCCGKENXX01,2023,0.005892456569676305
GLOBAL,PWRCCGKENXX01,2024,0.011164737022073237
GLOBAL,PWRCCGKENXX01,2025,0.012205749713381906
GLOBAL,PWRCCGKENXX01,2026,0.016612298331951686
GLOBAL,PWRCCGKENXX01,2027,0.016612298331951453
GLOBAL,PWRCCGKENXX01,2028,0.016612298331951186
GLOBAL,PWRCCGKENXX01,2029,0.014779916412116928
GLOBAL,PWRCCGKENXX01,2034,0.3495627248564166
GLOBAL,PWRCCGKENXX01,2035,0.13835973349995268
GLOBAL,PWRCCGKENXX01,2036,0.16038434413872008
GLOBAL,PWRCCGKENXX01,2037,0.16010197733565917
GLOBAL,PWRCCGKENXX01,2038,0.16038434413872002
GLOBAL,PWRCCGKENXX01,2039,0.16010197733565887
GLOBAL,PWRCCGKENXX01,2040,0.16038434413872074
GLOBAL,PWRCCGKENXX01,2041,0.1990685961580938
GLOBAL,PWRCCGKENXX01,2042,0.19906859615809544
GLOBAL,PWRCCGKENXX01,2043,0.19878622935503393
GLOBAL,PWRCCGKENXX01,2044,0.19906859615809425
GLOBAL,PWRCCGKENXX01,2045,0.339068596158096
GLOBAL,PWRCCGKENXX01,2046,0.5286122539060358
GLOBAL,PWRCCGKENXX01,2047,0.24989462070909707
GLOBAL,PWRCCGKENXX01,2048,0.3173472539060373
GLOBAL,PWRCCGKENXX01,2049,0.24961225390603656
GLOBAL,PWRCCGKENXX01,2050,0.24989462070909707
GLOBAL,PWRCCGTZAXX01,2021,0.4225620646071176
GLOBAL,PWRCCGTZAXX01,2022,0.1805873458626253
GLOBAL,PWRCCGTZAXX01,2023,0.17504080694198124
GLOBAL,PWRCCGTZAXX01,2024,0.07783463489009097
GLOBAL,PWRCCGTZAXX01,2025,0.15421898922322635
GLOBAL,PWRCCGTZAXX01,2026,0.09261349807313433
GLOBAL,PWRCCGTZAXX01,2027,0.09246531647621757
GLOBAL,PWRCCGTZAXX01,2028,0.09261349807313454
GLOBAL,PWRCCGTZAXX01,2029,0.09261349807313453
GLOBAL,PWRCCGTZAXX01,2030,0.09261349807313456
GLOBAL,PWRCCGTZAXX01,2031,0.11187710567234674
GLOBAL,PWRCCGTZAXX01,2032,0.1820252872692638
GLOBAL,PWRCCGTZAXX01,2033,0.11202528726926306
GLOBAL,PWRCCGTZAXX01,2034,0.11187710567234652
GLOBAL,PWRCCGTZAXX01,2035,0.11202528726926374
GLOBAL,PWRCCGTZAXX01,2036,0.13306707403148013
GLOBAL,PWRCCGTZAXX01,2037,0.13306707403147922
GLOBAL,PWRCCGTZAXX01,2038,0.1329188924345638
GLOBAL,PWRCCGTZAXX01,2039,0.13306707403147922
GLOBAL,PWRCCGTZAXX01,2040,0.13306707403148013
GLOBAL,PWRCCGTZAXX01,2041,0.15722067432895298
GLOBAL,PWRCCGTZAXX01,2042,0.15736885592586952
GLOBAL,PWRCCGTZAXX01,2043,0.15722067432895298
GLOBAL,PWRCCGTZAXX01,2044,0.15722067432895342
GLOBAL,PWRCCGTZAXX01,2045,0.15722067432895298
GLOBAL,PWRCCGTZAXX01,2046,0.1951551631397094
GLOBAL,PWRCCGTZAXX01,2047,0.1951551631397087
GLOBAL,PWRCCGTZAXX01,2048,0.1951551631397094
GLOBAL,PWRCCGTZAXX01,2049,0.1951551631397072
GLOBAL,PWRCCGTZAXX01,2050,0.19515516313970985
GLOBAL,PWRHYDKENXX01,2021,0.1633123121696372
GLOBAL,PWRHYDKENXX01,2022,0.2318525895636352
GLOBAL,PWRHYDKENXX01,2023,0.2295813617637932
GLOBAL,PWRHYDKENXX01,2024,0.23938302642303352
GLOBAL,PWRHYDKENXX01,2025,0.22868231363639707
GLOBAL,PWRHYDKENXX01,2026,0.3112417431600797
GLOBAL,PWRHYDKENXX01,2027,0.3112417431600797
GLOBAL,PWRHYDKENXX01,2028,0.31124174316008
GLOBAL,PWRHYDKENXX01,2029,0.3119723575806432
GLOBAL,PWRHYDKENXX01,2030,0.31124174316008013
GLOBAL,PWRHYDKENXX01,2031,0.3587316804967111
GLOBAL,PWRHYDKENXX01,2032,0.19171738572583047
GLOBAL,PWRHYDTZAXX01,2021,1.8110913019695007
GLOBAL,PWRHYDTZAXX01,2022,0.21933262931197028
GLOBAL,PWRHYDTZAXX01,2023,0.21933262931197028
GLOBAL,PWRHYDTZAXX01,2024,0.2197784273390272
GLOBAL,PWRHYDTZAXX01,2025,0.21933262931197028
GLOBAL,PWRHYDTZAXX01,2026,0.27862376691053176
GLOBAL,PWRHYDTZAXX01,2027,0.2781779688834742
GLOBAL,PWRHYDTZAXX01,2028,0.2786237669105311
GLOBAL,PWRHYDTZAXX01,2029,0.27862376691053176
GLOBAL,PWRHYDTZAXX01,2030,0.2786237669105311
GLOBAL,PWRHYDTZAXX01,2031,0.33657751042792244
GLOBAL,PWRHYDTZAXX01,2032,0.3370233084549787
GLOBAL,PWRHYDTZAXX01,2033,0.3370233084549787
GLOBAL,PWRHYDTZAXX01,2034,0.33657751042792305
